linkNumber,foodName,foodPrice,foodImage,city
15,Alfredo Cheese Pasta,Rs. 870,https://images.deliveryhero.io/image/fd-pk/Products/6257131.jpg?width=200,Faisalabad
15,Kit Kat Shake,Rs. 313,https://images.deliveryhero.io/image/fd-pk/Products/6257870.jpg?width=200,Faisalabad
15,Chicken Strips,Rs. 580,https://images.deliveryhero.io/image/fd-pk/Products/6257901.jpg?width=200,Faisalabad
15,Chicken Tikka Pizza,from Rs. 347,https://images.deliveryhero.io/image/fd-pk/Products/6257146.jpg?width=200,Faisalabad
15,Chicken Fajita Pizza,from Rs. 347,https://images.deliveryhero.io/image/fd-pk/Products/6257203.jpg?width=200,Faisalabad
15,Chicken Supreme Pizza,from Rs. 347,https://images.deliveryhero.io/image/fd-pk/Products/6257204.jpg?width=200,Faisalabad
15,Cheese Lover Pizza,from Rs. 347,https://images.deliveryhero.io/image/fd-pk/Products/6257205.jpg?width=200,Faisalabad
15,Hot & Spicy Pizza,from Rs. 347,https://images.deliveryhero.io/image/fd-pk/Products/6257206.jpg?width=200,Faisalabad
15,Veggie Lover Pizza,from Rs. 347,https://images.deliveryhero.io/image/fd-pk/Products/6257207.jpg?width=200,Faisalabad
15,Black Manchurian,Rs. 812,https://images.deliveryhero.io/image/fd-pk/Products/6257316.jpg?width=200,Faisalabad
15,Chicken Shashlik,Rs. 812,https://images.deliveryhero.io/image/fd-pk/Products/6257439.jpg?width=200,Faisalabad
15,Chicken Mongolian,Rs. 812,https://images.deliveryhero.io/image/fd-pk/Products/6257440.jpg?width=200,Faisalabad
15,Chicken Cashew Nuts,Rs. 928,https://images.deliveryhero.io/image/fd-pk/Products/6257441.jpg?width=200,Faisalabad
15,American Club Sandwich,Rs. 522,https://images.deliveryhero.io/image/fd-pk/Products/6258144.jpg?width=200,Faisalabad
15,Steak Sandwich,Rs. 638,https://images.deliveryhero.io/image/fd-pk/Products/6258145.jpg?width=200,Faisalabad
15,Grilled Sandwich,Rs. 638,https://images.deliveryhero.io/image/fd-pk/Products/6258146.jpg?width=200,Faisalabad
15,Pizza Burger,Rs. 580,https://images.deliveryhero.io/image/fd-pk/Products/6257980.jpg?width=200,Faisalabad
15,Tower Burger,Rs. 580,https://images.deliveryhero.io/image/fd-pk/Products/6258147.jpg?width=200,Faisalabad
15,Grilled Smoked Burger,Rs. 580,https://images.deliveryhero.io/image/fd-pk/Products/6258148.jpg?width=200,Faisalabad
15,Alfredo Cheese Pasta,Rs. 870,https://images.deliveryhero.io/image/fd-pk/Products/6257131.jpg?width=200,Faisalabad
15,Spicy Fettuccine Pasta,Rs. 870,https://images.deliveryhero.io/image/fd-pk/Products/6257136.jpg?width=200,Faisalabad
15,Al Forno Pasta,Rs. 870,https://images.deliveryhero.io/image/fd-pk/Products/6257137.jpg?width=200,Faisalabad
15,Chocolate Brownie,Rs. 232,https://images.deliveryhero.io/image/fd-pk/Products/6257660.jpg?width=200,Faisalabad
15,Cake Slice,Rs. 232,https://images.deliveryhero.io/image/fd-pk/Products/6257663.jpg?width=200,Faisalabad
15,Caesar Salad,Rs. 580,https://images.deliveryhero.io/image/fd-pk/Products/6257751.jpg?width=200,Faisalabad
15,Waldorf Salad,Rs. 522,https://images.deliveryhero.io/image/fd-pk/Products/6257754.jpg?width=200,Faisalabad
15,Russian Salad,Rs. 406,https://images.deliveryhero.io/image/fd-pk/Products/6257755.jpg?width=200,Faisalabad
15,Mashed Potato,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6258157.jpg?width=200,Faisalabad
15,Baked Potato,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6258158.jpg?width=200,Faisalabad
15,French Fries,Rs. 209,https://images.deliveryhero.io/image/fd-pk/Products/6258159.jpg?width=200,Faisalabad
15,Masala Fries,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6258160.jpg?width=200,Faisalabad
15,BBQ Fries,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6258161.jpg?width=200,Faisalabad
15,Garlic Mayo Fries,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6258162.jpg?width=200,Faisalabad
15,Chocolate Mochaccino,Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/6257725.jpg?width=200,Faisalabad
15,Cappuccino,Rs. 383,https://images.deliveryhero.io/image/fd-pk/Products/6257727.jpg?width=200,Faisalabad
15,Latte,Rs. 383,https://images.deliveryhero.io/image/fd-pk/Products/6257728.jpg?width=200,Faisalabad
15,Americano,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6257729.jpg?width=200,Faisalabad
15,Green Tea,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/6257731.jpg?width=200,Faisalabad
15,Turkish Apple tea,Rs. 218,https://images.deliveryhero.io/image/fd-pk/Products/6257732.jpg?width=200,Faisalabad
15,Pakistani Doodh Patti,Rs. 232,https://images.deliveryhero.io/image/fd-pk/Products/6257733.jpg?width=200,Faisalabad
15,Kit Kat Shake,Rs. 313,https://images.deliveryhero.io/image/fd-pk/Products/6257870.jpg?width=200,Faisalabad
15,Oreo Shake,Rs. 313,https://images.deliveryhero.io/image/fd-pk/Products/6257872.jpg?width=200,Faisalabad
15,Strawberry Smoothie,Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/6257875.jpg?width=200,Faisalabad
15,Pina Colada,Rs. 336,https://images.deliveryhero.io/image/fd-pk/Products/6257823.jpg?width=200,Faisalabad
15,Lemonade,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6257824.jpg?width=200,Faisalabad
15,Mint Margarita,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6257830.jpg?width=200,Faisalabad
15,Ginger Margarita,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6257831.jpg?width=200,Faisalabad
15,Peach Chiller,Rs. 325,https://images.deliveryhero.io/image/fd-pk/Products/6257833.jpg?width=200,Faisalabad
16,Bakarkhani,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/4660607.jpg?width=200,Faisalabad
16,Burger Rusk,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4660608.jpg?width=200,Faisalabad
16,Cake Rusk,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/4661625.jpg?width=200,Faisalabad
16,Fudge Brownie Square,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4659289.jpg?width=200,Faisalabad
16,Fudge Brownie Slice,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4659290.jpg?width=200,Faisalabad
16,Mini Cake,Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/4658896.jpg?width=200,Faisalabad
16,Brownie with Vanilla,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4926039.jpg?width=200,Faisalabad
16,Diet Rusk,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4660215.jpg?width=200,Faisalabad
16,Peanut Rusk,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/4660221.jpg?width=200,Faisalabad
16,Bakarkhani,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/4660607.jpg?width=200,Faisalabad
16,Burger Rusk,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4660608.jpg?width=200,Faisalabad
16,Biscuits,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/4660609.jpg?width=200,Faisalabad
16,Cake Rusk,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/4661625.jpg?width=200,Faisalabad
16,Kit Kat Brownie,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4925982.jpg?width=200,Faisalabad
16,Choclate Chip Brownie,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4926036.jpg?width=200,Faisalabad
16,Fudge Brownie Square,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4659289.jpg?width=200,Faisalabad
16,Fudge Brownie Slice,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4659290.jpg?width=200,Faisalabad
16,Chocolate Chip Brownie,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/4659984.jpg?width=200,Faisalabad
16,Nutella Brownie,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4986420.jpg?width=200,Faisalabad
16,Cadbury Brownie,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4986423.jpg?width=200,Faisalabad
16,Mini Cake,Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/4658896.jpg?width=200,Faisalabad
16,Chocolate Cake,"from Rs. 1,000",https://images.deliveryhero.io/image/fd-pk/Products/4658936.jpg?width=200,Faisalabad
16,Chocolate Cake Slice,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/4659294.jpg?width=200,Faisalabad
16,Caramel Cake Slice,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/6522777.jpg?width=200,Faisalabad
16,Red Velvet Cake Slice,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/6522778.jpg?width=200,Faisalabad
16,Cheesecake Slice,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6522780.jpg?width=200,Faisalabad
16,Chocolate Cupcake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6522834.jpg?width=200,Faisalabad
16,Caramel Cupcake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6522838.jpg?width=200,Faisalabad
16,Vanilla Ice Cream,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/4528537.jpg?width=200,Faisalabad
16,Chocolate Ice Cream,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/4530413.jpg?width=200,Faisalabad
16,Lemon Margarita,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/4530474.jpg?width=200,Faisalabad
16,Ice Cream Shake Vanilla & Chocolate,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4530527.jpg?width=200,Faisalabad
16,Vanilla Espresso,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/4530603.jpg?width=200,Faisalabad
16,Cardamom Tea,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Product/4530671.jpg?width=200,Faisalabad
16,Black Tea,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4530673.jpg?width=200,Faisalabad
16,Fresh Mango Shake,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4712031.jpg?width=200,Faisalabad
16,Fresh Banana Shake,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4712032.jpg?width=200,Faisalabad
16,Fresh Strawberry Shake,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4712030.jpg?width=200,Faisalabad
17,Favorite Deal 1,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7019856.jpg?width=200,Faisalabad
17,Family Festival Deal 1,Rs. 895,https://images.deliveryhero.io/image/fd-pk/Products/6781653.jpg?width=200,Faisalabad
17,Family Festival Deal 2,Rs. 975,https://images.deliveryhero.io/image/fd-pk/Products/6781655.jpg?width=200,Faisalabad
17,Family Festival Deal 3,"Rs. 1,095",https://images.deliveryhero.io/image/fd-pk/Products/6781656.jpg?width=200,Faisalabad
17,Hot Deal 1,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6781665.jpg?width=200,Faisalabad
17,Hot Deal 2,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6781666.jpg?width=200,Faisalabad
17,Grilled Breast Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/5732284.jpg?width=200,Faisalabad
17,Cheese & Mushroom Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5732281.jpg?width=200,Faisalabad
17,Stuffed Breast Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5732280.jpg?width=200,Faisalabad
17,BBQ Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/5732283.jpg?width=200,Faisalabad
17,Zinger Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6781642.jpg?width=200,Faisalabad
17,Cock N Bull Special Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6781644.jpg?width=200,Faisalabad
17,Chicken Shawarma,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5732257.jpg?width=200,Faisalabad
17,Chicken Cheese Shawarma,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/5732255.jpg?width=200,Faisalabad
17,Chicken Platter Shawarma,Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/5732259.jpg?width=200,Faisalabad
17,Chicken Cheese Platter Shawarma,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/5732256.jpg?width=200,Faisalabad
17,Zinger Shawarma,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/5732258.jpg?width=200,Faisalabad
17,Malghoom Paratha Roll,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5732272.jpg?width=200,Faisalabad
17,Malghoom Cheese Paratha Roll,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5732271.jpg?width=200,Faisalabad
17,Chicken Hot Shots,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5732305.jpg?width=200,Faisalabad
17,Stuffed Chicken,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/5732474.jpg?width=200,Faisalabad
17,Chicken Wings,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5732473.jpg?width=200,Faisalabad
17,French Fries,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5732307.jpg?width=200,Faisalabad
17,Mayo Fries,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5732304.jpg?width=200,Faisalabad
17,Cheese Fries,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5732306.jpg?width=200,Faisalabad
17,Extra Bread,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5736049.jpg?width=200,Faisalabad
17,White Sauce,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5736113.jpg?width=200,Faisalabad
17,Cheese,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5736122.jpg?width=200,Faisalabad
18,Zabardast Deal 3,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4559104.jpg?width=200,Faisalabad
18,Zabardast Deal 2,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4559105.jpg?width=200,Faisalabad
18,Zabardast Deal 4,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4559106.jpg?width=200,Faisalabad
18,Zabardast Deal 1,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4559107.jpg?width=200,Faisalabad
18,Full Plate Anda Chanay 2 Naan And Salad   انڈہ چنے دو نان اور سلاد,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/3716050.jpg?width=200,Faisalabad
18,Chanay,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/3582463.jpg?width=200,Faisalabad
18,Favorite Combo 1,Rs. 194.65Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/6878650.jpg?width=200,Faisalabad
18,Create Your Own Combo,from Rs. 0,https://images.deliveryhero.io/image/fd-pk/Products/5355289.jpg?width=200,Faisalabad
18,Zabardast Deal 3,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4559104.jpg?width=200,Faisalabad
18,Zabardast Deal 2,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4559105.jpg?width=200,Faisalabad
18,Zabardast Deal 4,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4559106.jpg?width=200,Faisalabad
18,Zabardast Deal 1,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4559107.jpg?width=200,Faisalabad
18,2 Puri Chanay Achar Halwa,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5781404.jpg?width=200,Faisalabad
18,2 Puri Chanay Achar Halwa,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5781396.jpg?width=200,Faisalabad
18,Chanay Haleem Mix 2 Naan And Salad   چنے حلیم مکس دو نان اور سلاد ,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/3716023.jpg?width=200,Faisalabad
18,Full Plate Anda Chanay 2 Naan And Salad   انڈہ چنے دو نان اور سلاد,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/3716050.jpg?width=200,Faisalabad
18,Pori Nashta And One Cup Tea,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4971280.jpg?width=200,Faisalabad
18,Full Plate Chanay 2 Naan And Salad,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/4971285.jpg?width=200,Faisalabad
18,Pori Nashta And One Glass Dahi Ki Lassi,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4971291.jpg?width=200,Faisalabad
18,Full Plate Haleem 2 Naan And Salad,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/4971294.jpg?width=200,Faisalabad
18,Aloo Murga With Two Roti آلو مرغا شوربے والا ساتھ دو روٹیاں,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4971298.jpg?width=200,Faisalabad
18,2 Puri Chanay Achar Halwa,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6105337.jpg?width=200,Faisalabad
18,Chanay,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/3582463.jpg?width=200,Faisalabad
18,Haleem,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/3582464.jpg?width=200,Faisalabad
18,Sabzi سبزی,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/3583659.jpg?width=200,Faisalabad
18,Murgh Chanay  مرغ چنے,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/3747491.jpg?width=200,Faisalabad
18,Green Raita  رائتہ,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/3783652.jpg?width=200,Faisalabad
18,Dahi Ki Lasi,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/3801896.jpg?width=200,Faisalabad
18,1 Pao Halwa,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4557992.jpg?width=200,Faisalabad
18,Sada Paratha,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5511180.jpg?width=200,Faisalabad
18,Egg Omelette,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5505382.jpg?width=200,Faisalabad
18,Aloo Wala Paratha,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5505383.jpg?width=200,Faisalabad
18,Aloo Wala Paratha,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5530374.jpg?width=200,Faisalabad
18,Aloo Anda Special Paratha,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/6105339.jpg?width=200,Faisalabad
18,Anda Paratha,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6105340.jpg?width=200,Faisalabad
18,Boiled Anda   ابلا انڈہ,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/3582426.jpg?width=200,Faisalabad
18,Sada Naan  سادہ نان,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/3582427.jpg?width=200,Faisalabad
18,Roghni Naan  روغنی نان,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/3582428.jpg?width=200,Faisalabad
18,Sada Roti  سادہ روٹی,Rs. 12,https://images.deliveryhero.io/image/fd-pk/Products/3582430.jpg?width=200,Faisalabad
18,Cheeni Wali Chai  چینی والی چائے,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/3582467.jpg?width=200,Faisalabad
18,Shakkar Wali Chai  شکر والی چائے,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/3582468.jpg?width=200,Faisalabad
23,Hot Wings,from Rs. 157.50Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/6836526.jpg?width=200,Faisalabad
23,Nuggets,from Rs. 192.50Rs. 275,https://images.deliveryhero.io/image/fd-pk/Products/6836731.jpg?width=200,Faisalabad
23,Chicken Piece,from Rs. 105Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6837006.jpg?width=200,Faisalabad
24,Chicken Biryani,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5109391.jpg?width=200,Faisalabad
24,Special Raita,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/5109399.jpg?width=200,Faisalabad
25,Alfredo Pasta,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5269765.jpg?width=200,Faisalabad
25,Zinger Burger,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/4181818.jpg?width=200,Faisalabad
25,Peppery Zinger Burger,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/4181819.jpg?width=200,Faisalabad
25,Pizza Burger,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4181825.jpg?width=200,Faisalabad
25,Peppery Pizza Burger,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181826.jpg?width=200,Faisalabad
25,Wings ,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181947.jpg?width=200,Faisalabad
25,Alfredo Pasta,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5269765.jpg?width=200,Faisalabad
25,Chicken Fajita Pizza,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181435.jpg?width=200,Faisalabad
25,Chicken Tikka Pizza,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181545.jpg?width=200,Faisalabad
25,Bihari Kabab Pizza,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/4181549.jpg?width=200,Faisalabad
25,The Euro Pizza,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/4181557.jpg?width=200,Faisalabad
25,Malai Boti Pizza,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/4181581.jpg?width=200,Faisalabad
25,Kabab Stuffer Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/6203812.jpg?width=200,Faisalabad
25,Cheese Lover,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6203813.jpg?width=200,Faisalabad
25,Vegi Lover Pizza,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6203814.jpg?width=200,Faisalabad
25,Patty Burger,from Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/4181821.jpg?width=200,Faisalabad
25,Zinger Burger,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/4181818.jpg?width=200,Faisalabad
25,Peppery Zinger Burger,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/4181819.jpg?width=200,Faisalabad
25,Pizza Burger,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4181825.jpg?width=200,Faisalabad
25,Peppery Pizza Burger,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181826.jpg?width=200,Faisalabad
25,Grill Burger,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/4181835.jpg?width=200,Faisalabad
25,Peppery Grilled Burger,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181837.jpg?width=200,Faisalabad
25,Peppery Sandwich,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4182041.jpg?width=200,Faisalabad
25,Monster Pizza Burger,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6203548.jpg?width=200,Faisalabad
25,Monster Zinger Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6203815.jpg?width=200,Faisalabad
25,Chicken Shawarma,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4181953.jpg?width=200,Faisalabad
25,Peppery Shawarma,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/4181969.jpg?width=200,Faisalabad
25,Zetoon Shawarma,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/4181970.jpg?width=200,Faisalabad
25,Zinger Shawarma,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4181974.jpg?width=200,Faisalabad
25,Shawarma Plater,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/4181976.jpg?width=200,Faisalabad
25,Spin Roll,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5269749.jpg?width=200,Faisalabad
25,Kabab Shawarma,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6203551.jpg?width=200,Faisalabad
25,Plan Fries,from Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4181862.jpg?width=200,Faisalabad
25,BBQ Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181873.jpg?width=200,Faisalabad
25,Garlic Mayo Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181896.jpg?width=200,Faisalabad
25,Peppery Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181902.jpg?width=200,Faisalabad
25,Pizza Fries,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181929.jpg?width=200,Faisalabad
25,Nuggets,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181931.jpg?width=200,Faisalabad
25,Wings ,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181947.jpg?width=200,Faisalabad
26,Deal 4,Rs. 530,https://images.deliveryhero.io/image/fd-pk/Products/6217028.jpg?width=200,Faisalabad
26,Deal 3 ,Rs. 740,https://images.deliveryhero.io/image/fd-pk/Products/6217035.jpg?width=200,Faisalabad
26,Deal 2,Rs. 680,https://images.deliveryhero.io/image/fd-pk/Products/6217031.jpg?width=200,Faisalabad
26,Deal 1,Rs. 530,https://images.deliveryhero.io/image/fd-pk/Products/6217036.jpg?width=200,Faisalabad
26,Zinger Burger,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6217027.jpg?width=200,Faisalabad
26,Steak Burger,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6217037.jpg?width=200,Faisalabad
26,Bohra Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6217038.jpg?width=200,Faisalabad
26,Chicken Shawarma,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6217033.jpg?width=200,Faisalabad
26,Zinger Shawarma,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6217034.jpg?width=200,Faisalabad
26,Fries,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6217030.jpg?width=200,Faisalabad
26,Hot Wings,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6217032.jpg?width=200,Faisalabad
27,God Father Special Pizza,from Rs. 560Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/6724289.jpg?width=200,Faisalabad
27,Fried Fillet Burger,from Rs. 224Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4917413.jpg?width=200,Faisalabad
27,Furious Zinger Burger,from Rs. 210Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4917414.jpg?width=200,Faisalabad
27,Big Boss Burger,from Rs. 294Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/6723691.jpg?width=200,Faisalabad
27,Plain Fries,Rs. 140Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4379240.jpg?width=200,Faisalabad
27,Mayo Fries,Rs. 154Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/4379242.jpg?width=200,Faisalabad
27,Stuffed Chicken,from Rs. 490Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4917419.jpg?width=200,Faisalabad
27,God Father Special Pizza,from Rs. 560Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/6724289.jpg?width=200,Faisalabad
27,Fajita Sicilian Pizza,from Rs. 490Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/6724292.jpg?width=200,Faisalabad
27,Mughlai Buster Pizza,from Rs. 560Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/6724293.jpg?width=200,Faisalabad
