foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
i3496,i97,3496,97,i,Smoked BBQ Medium Crust Pizza,from Rs. 469,https://images.deliveryhero.io/image/fd-pk/Products/5769056.jpg?width=200,Islamabad
i3497,i97,3497,97,i,Cheese Lover Medium Crust Pizza,from Rs. 469,https://images.deliveryhero.io/image/fd-pk/Products/5769072.jpg?width=200,Islamabad
i3498,i97,3498,97,i,Beef Pepperoni Medium Crust Pizza,from Rs. 469,https://images.deliveryhero.io/image/fd-pk/Products/5769073.jpg?width=200,Islamabad
i3499,i97,3499,97,i,Chicken Pepperoni Medium Crust Pizza,from Rs. 469,https://images.deliveryhero.io/image/fd-pk/Products/5769077.jpg?width=200,Islamabad
i3500,i97,3500,97,i,Chicken Grilled Mayo Filled Pizza,"from Rs. 1,069",https://images.deliveryhero.io/image/fd-pk/Products/5768696.jpg?width=200,Islamabad
i3501,i97,3501,97,i,Chicken Tikka Mayo Filled Pizza,"from Rs. 1,069",https://images.deliveryhero.io/image/fd-pk/Products/5768716.jpg?width=200,Islamabad
i3502,i97,3502,97,i,Vegetarian Mayo Filled Pizza,"from Rs. 1,069",https://images.deliveryhero.io/image/fd-pk/Products/5768717.jpg?width=200,Islamabad
i3503,i97,3503,97,i,Cheese Lover Mayo Filled Pizza,"from Rs. 1,069",https://images.deliveryhero.io/image/fd-pk/Products/5768719.jpg?width=200,Islamabad
i3504,i97,3504,97,i,Crispy Zinger Burger,Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/5769151.jpg?width=200,Islamabad
i3505,i97,3505,97,i,Chicken Patty Flay Burger,Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/5769155.jpg?width=200,Islamabad
i3506,i97,3506,97,i,Tikka Roll,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5769183.jpg?width=200,Islamabad
i3507,i97,3507,97,i,Zinger Roll,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5769188.jpg?width=200,Islamabad
i3508,i97,3508,97,i,Tikka Shawarma,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5769190.jpg?width=200,Islamabad
i3509,i97,3509,97,i,Zinger Shawarma,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5769192.jpg?width=200,Islamabad
i3510,i97,3510,97,i,Crispy Wings,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5769156.jpg?width=200,Islamabad
i3511,i97,3511,97,i,Masala Fries,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5769212.jpg?width=200,Islamabad
i3512,i97,3512,97,i,Garlic Mayo Fries,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5769219.jpg?width=200,Islamabad
i3513,i97,3513,97,i,Nuggets,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/5769221.jpg?width=200,Islamabad
i3514,i97,3514,97,i,Soft Drink,from Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5769228.jpg?width=200,Islamabad
i3515,i98,3515,98,i,Special Deal 1,Rs. 254.15Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6648852.jpg?width=200,Islamabad
i3516,i98,3516,98,i,Special Deal 2,Rs. 254.15Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6648866.jpg?width=200,Islamabad
i3517,i98,3517,98,i,Special Deal 1,Rs. 254.15Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6648852.jpg?width=200,Islamabad
i3518,i98,3518,98,i,Special Deal 2,Rs. 254.15Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6648866.jpg?width=200,Islamabad
i3519,i98,3519,98,i,Special Deal 3,Rs. 424.15Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6648904.jpg?width=200,Islamabad
i3520,i98,3520,98,i,Special Deal 4,Rs. 339.15Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6648917.jpg?width=200,Islamabad
i3521,i98,3521,98,i,Special Deal 5,Rs. 339.15Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6648950.jpg?width=200,Islamabad
i3522,i98,3522,98,i,Special Deal 6,Rs. 356.15Rs. 419,https://images.deliveryhero.io/image/fd-pk/Products/6648978.jpg?width=200,Islamabad
i3523,i98,3523,98,i,Special Deal 7,Rs. 526.15Rs. 619,https://images.deliveryhero.io/image/fd-pk/Products/6648994.jpg?width=200,Islamabad
i3524,i98,3524,98,i,Special Deal 8,Rs. 526.15Rs. 619,https://images.deliveryhero.io/image/fd-pk/Products/6649389.jpg?width=200,Islamabad
i3525,i98,3525,98,i,Special Deal 9,Rs. 696.15Rs. 819,https://images.deliveryhero.io/image/fd-pk/Products/6649391.jpg?width=200,Islamabad
i3526,i98,3526,98,i,Special Deal 10,Rs. 500.65Rs. 589,https://images.deliveryhero.io/image/fd-pk/Products/6649393.jpg?width=200,Islamabad
i3527,i98,3527,98,i,Special Deal 11,Rs. 636.65Rs. 749,https://images.deliveryhero.io/image/fd-pk/Products/6649395.jpg?width=200,Islamabad
i3528,i98,3528,98,i,Special Deal 12,"Rs. 1,444.15Rs. 1,699",https://images.deliveryhero.io/image/fd-pk/Products/6649397.jpg?width=200,Islamabad
i3529,i98,3529,98,i,Burger Deal 1,Rs. 296.65Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/6649478.jpg?width=200,Islamabad
i3530,i98,3530,98,i,Burger Deal 2,Rs. 356.15Rs. 419,https://images.deliveryhero.io/image/fd-pk/Products/6649479.jpg?width=200,Islamabad
i3531,i98,3531,98,i,Burger Deal 3,Rs. 636.65Rs. 749,https://images.deliveryhero.io/image/fd-pk/Products/6649483.jpg?width=200,Islamabad
i3532,i98,3532,98,i,Burger Deal 4,Rs. 721.65Rs. 849,https://images.deliveryhero.io/image/fd-pk/Products/6649485.jpg?width=200,Islamabad
i3533,i98,3533,98,i,Burger Deal 5,"Rs. 891.65Rs. 1,049",https://images.deliveryhero.io/image/fd-pk/Products/6649498.jpg?width=200,Islamabad
i3534,i98,3534,98,i,Burger Deal 6,"Rs. 1,699.15Rs. 1,999",https://images.deliveryhero.io/image/fd-pk/Products/6649505.jpg?width=200,Islamabad
i3535,i98,3535,98,i,BBQ Tikka Pizza,from Rs. 424.15Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6649135.jpg?width=200,Islamabad
i3536,i98,3536,98,i,Special Fajita Pizza,from Rs. 381.65Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6649138.jpg?width=200,Islamabad
i3537,i98,3537,98,i,Super Supreme Pizza,from Rs. 297.50Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6649139.jpg?width=200,Islamabad
i3538,i98,3538,98,i,Vegetable Pizza,from Rs. 297.50Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6649140.jpg?width=200,Islamabad
i3539,i98,3539,98,i,Cheesy Pizza,from Rs. 297.50Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6649141.jpg?width=200,Islamabad
i3540,i98,3540,98,i,Kababish Special Pizza,from Rs. 339.15Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6649184.jpg?width=200,Islamabad
i3541,i98,3541,98,i,Smokey Special Pizza,from Rs. 339.15Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6649187.jpg?width=200,Islamabad
i3542,i98,3542,98,i,Chicken Achar Special Pizza,from Rs. 339.15Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6649188.jpg?width=200,Islamabad
i3543,i98,3543,98,i,Garlic Mayo Special Pizza,from Rs. 339.15Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6649189.jpg?width=200,Islamabad
i3544,i98,3544,98,i,Egg Shami Burger,Rs. 101.15Rs. 119,https://images.deliveryhero.io/image/fd-pk/Products/6649214.jpg?width=200,Islamabad
i3545,i98,3545,98,i,Chicken Burger,Rs. 169.15Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6649218.jpg?width=200,Islamabad
i3546,i98,3546,98,i,Chicken Cheese Burger,Rs. 186.15Rs. 219,https://images.deliveryhero.io/image/fd-pk/Products/6649219.jpg?width=200,Islamabad
i3547,i98,3547,98,i,Zinger Burger,Rs. 220.15Rs. 259,https://images.deliveryhero.io/image/fd-pk/Products/6649220.jpg?width=200,Islamabad
i3548,i98,3548,98,i,Zinger Cheese Burger,Rs. 254.15Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6649221.jpg?width=200,Islamabad
i3549,i98,3549,98,i,Double Patty Burger,Rs. 339.15Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6649222.jpg?width=200,Islamabad
i3550,i98,3550,98,i,Tower Burger,Rs. 339.15Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6649223.jpg?width=200,Islamabad
i3551,i98,3551,98,i,Chicken Shawarma,Rs. 109.65Rs. 129,https://images.deliveryhero.io/image/fd-pk/Products/6649258.jpg?width=200,Islamabad
i3552,i98,3552,98,i,Chicken Paratha Roll,Rs. 169.15Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6649267.jpg?width=200,Islamabad
i3553,i98,3553,98,i,Chicken Cheese Paratha Roll,Rs. 211.65Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6649268.jpg?width=200,Islamabad
i3554,i98,3554,98,i,Zinger Roll,Rs. 211.65Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6649269.jpg?width=200,Islamabad
i3555,i98,3555,98,i,Tikka Paratha Roll,Rs. 211.65Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6649270.jpg?width=200,Islamabad
i3556,i98,3556,98,i,Zinger Shawarma,Rs. 211.65Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6649271.jpg?width=200,Islamabad
i3557,i98,3557,98,i,Chicken Piece,from Rs. 127.50Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6649319.jpg?width=200,Islamabad
i3558,i98,3558,98,i,Nuggets,from Rs. 153Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6649347.jpg?width=200,Islamabad
i3559,i98,3559,98,i,Wings,from Rs. 212.50Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6649348.jpg?width=200,Islamabad
i3560,i98,3560,98,i,Chili Wings,from Rs. 229.50Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6649349.jpg?width=200,Islamabad
i3561,i98,3561,98,i,Special Chinese Fried Rice,Rs. 191.25Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/7298486.jpg?width=200,Islamabad
i3562,i98,3562,98,i,Plain Fries,from Rs. 110.50Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6649360.jpg?width=200,Islamabad
i3563,i98,3563,98,i,Spicy Fries,from Rs. 110.50Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6649361.jpg?width=200,Islamabad
i3564,i98,3564,98,i,Garlic Mayo Fries,from Rs. 110.50Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6649362.jpg?width=200,Islamabad
i3565,i99,3565,99,i,Exclusive Deal 1,Rs. 416Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/6502314.jpg?width=200,Islamabad
i3566,i99,3566,99,i,Deal 2,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6502315.jpg?width=200,Islamabad
i3567,i99,3567,99,i,Loaded Pizza Fries,from Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6502324.jpg?width=200,Islamabad
i3568,i99,3568,99,i,Club Sandwich,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6502331.png?width=200,Islamabad
i3569,i99,3569,99,i,Chicken Sandwich,Rs. 159.20Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6502333.jpg?width=200,Islamabad
i3570,i99,3570,99,i,Chicken Cheese Sandwich,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6502334.jpg?width=200,Islamabad
i3571,i99,3571,99,i,Exclusive Deal 1,Rs. 416Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/6502314.jpg?width=200,Islamabad
i3572,i99,3572,99,i,Deal 2,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6502315.jpg?width=200,Islamabad
i3573,i99,3573,99,i,Jalapeno Loaded Fries,Rs. 320Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6502321.jpg?width=200,Islamabad
i3574,i99,3574,99,i,BBQ Chicken Loaded Fries,Rs. 320Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6502322.jpg?width=200,Islamabad
i3575,i99,3575,99,i,Garlic Cheesy Mayo Loaded Fries,Rs. 360Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6502323.jpg?width=200,Islamabad
i3576,i99,3576,99,i,Loaded Pizza Fries,from Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6502324.jpg?width=200,Islamabad
i3577,i99,3577,99,i,Chefs Special Loaded Fries,Rs. 400Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6502325.jpg?width=200,Islamabad
i3578,i99,3578,99,i,Pizza Paratha,Rs. 280Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6502326.jpg?width=200,Islamabad
i3579,i99,3579,99,i,Zinger Burger,Rs. 360Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6502327.jpg?width=200,Islamabad
i3580,i99,3580,99,i,Double Decker Zinger Burger,Rs. 440Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/6502328.jpg?width=200,Islamabad
i3581,i99,3581,99,i,Zinger Cheese Burger,Rs. 392Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/6502329.jpg?width=200,Islamabad
i3582,i99,3582,99,i,Double Decker Zinger Cheese Burger,Rs. 472Rs. 590,https://images.deliveryhero.io/image/fd-pk/Products/6502330.jpg?width=200,Islamabad
i3583,i99,3583,99,i,Club Sandwich,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6502331.png?width=200,Islamabad
i3584,i99,3584,99,i,Chicken Sandwich,Rs. 159.20Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6502333.jpg?width=200,Islamabad
i3585,i99,3585,99,i,Chicken Cheese Sandwich,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6502334.jpg?width=200,Islamabad
i3586,i99,3586,99,i,Fries,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6502335.jpg?width=200,Islamabad
i3587,i99,3587,99,i,Masala Fries,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6502336.jpg?width=200,Islamabad
i3588,i99,3588,99,i,Cheese,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6683522.jpg?width=200,Islamabad
i3589,i99,3589,99,i,Pepsi,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6502340.jpg?width=200,Islamabad
i3590,i99,3590,99,i,7up,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6502341.jpg?width=200,Islamabad
i3591,i99,3591,99,i,Mirinda,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6502342.jpg?width=200,Islamabad
i3592,i99,3592,99,i,Mineral Water,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6502343.jpg?width=200,Islamabad
i3593,i100,3593,100,i,Deal 1,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5870808.jpg?width=200,Islamabad
i3594,i100,3594,100,i,Hot & Sour Soup,Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/5869294.jpg?width=200,Islamabad
i3595,i100,3595,100,i,Chicken Corn Soup,Rs. 219,https://images.deliveryhero.io/image/fd-pk/Products/5869295.jpg?width=200,Islamabad
i3596,i100,3596,100,i,Club Sandwich,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5869215.jpg?width=200,Islamabad
i3597,i100,3597,100,i,Chicken Parmesan Pasta,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5870095.jpg?width=200,Islamabad
i3598,i100,3598,100,i,Fettuccine Ratel Snake ,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5870096.jpg?width=200,Islamabad
i3599,i100,3599,100,i,Deal 1,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5870808.jpg?width=200,Islamabad
i3600,i100,3600,100,i,Caribbean Chicken Cheese Burger (Meal),Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6556165.jpg?width=200,Islamabad
i3601,i100,3601,100,i,Exclusive Zinger Meal,Rs. 529,https://images.deliveryhero.io/image/fd-pk/Products/7066374.jpg?width=200,Islamabad
i3602,i100,3602,100,i,MAYO GARLIC DIP,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6009240.jpg?width=200,Islamabad
i3603,i100,3603,100,i,Fries (Side Order),Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6009241.jpg?width=200,Islamabad
i3604,i100,3604,100,i,SOFT DRINK (Side Order),Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6009242.jpg?width=200,Islamabad
i3605,i100,3605,100,i,EXTRA CHEESE SLICE,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6013961.jpg?width=200,Islamabad
i3606,i100,3606,100,i,Chicken Shashlik,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6829425.jpg?width=200,Islamabad
i3607,i100,3607,100,i,Chicken Pineapple ,Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/6829426.jpg?width=200,Islamabad
i3608,i100,3608,100,i,Chicken Kung Pao,Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/6829428.jpg?width=200,Islamabad
i3609,i100,3609,100,i,CHICKEN CHOW MEIN,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6829431.jpg?width=200,Islamabad
i3610,i100,3610,100,i,Chicken Vegetable Fried Rice,Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/6829434.jpg?width=200,Islamabad
i3611,i100,3611,100,i,Egg Vegetable Fried Rice,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6829432.jpg?width=200,Islamabad
i3612,i100,3612,100,i,CHICKEN CHILI DRY,Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/6829436.jpg?width=200,Islamabad
i3613,i100,3613,100,i,Chicken Manchurian,Rs. 579,https://images.deliveryhero.io/image/fd-pk/Products/6829438.jpg?width=200,Islamabad
i3614,i100,3614,100,i,Hot & Sour Soup,Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/5869294.jpg?width=200,Islamabad
i3615,i100,3615,100,i,Chicken Corn Soup,Rs. 219,https://images.deliveryhero.io/image/fd-pk/Products/5869295.jpg?width=200,Islamabad
i3616,i100,3616,100,i,Club Sandwich,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5869215.jpg?width=200,Islamabad
i3617,i100,3617,100,i,Cold Sandwich,Rs. 149,https://images.deliveryhero.io/image/fd-pk/Products/5911242.jpg?width=200,Islamabad
i3618,i100,3618,100,i,Chicken Quesadillas,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/6175437.jpg?width=200,Islamabad
i3619,i100,3619,100,i,Chicken Roti-Boti,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/7064737.jpg?width=200,Islamabad
i3620,i100,3620,100,i,Grilled Chicken Burger,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5869300.jpg?width=200,Islamabad
i3621,i100,3621,100,i,Zinger Burger,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5869399.jpg?width=200,Islamabad
i3622,i100,3622,100,i,Grilled Chicken Jalapeno Burger,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5869400.jpg?width=200,Islamabad
i3623,i100,3623,100,i,ZINGER JUNIOR (Meal),Rs. 369,https://images.deliveryhero.io/image/fd-pk/Products/5998308.jpg?width=200,Islamabad
i3624,i100,3624,100,i,Classic Chicken Cheese Burger,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/7300285.jpg?width=200,Islamabad
i3625,i100,3625,100,i,Mexican Beef Burger,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5869403.jpg?width=200,Islamabad
i3626,i100,3626,100,i,Classic Beef Cheese Burger,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5869404.jpg?width=200,Islamabad
i3627,i100,3627,100,i,Tuscany Beef Burger,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5869570.jpg?width=200,Islamabad
i3628,i100,3628,100,i,Smoked Beef Burger,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5869571.jpg?width=200,Islamabad
i3629,i100,3629,100,i,Grilled Chicken Steak,from Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/5905801.jpg?width=200,Islamabad
i3630,i100,3630,100,i,Chicken Parmesan Pasta,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5870095.jpg?width=200,Islamabad
i3631,i100,3631,100,i,Fettuccine Ratel Snake ,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5870096.jpg?width=200,Islamabad
i3632,i100,3632,100,i,Spaghetti Portofino,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/6013962.jpg?width=200,Islamabad
i3633,i100,3633,100,i,FEttuccine Arrabiata,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/7251350.jpg?width=200,Islamabad
i3634,i100,3634,100,i,Wings,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5869216.jpg?width=200,Islamabad
i3635,i100,3635,100,i,French Fries,from Rs. 159,https://images.deliveryhero.io/image/fd-pk/Products/5869221.jpg?width=200,Islamabad
i3636,i100,3636,100,i,Drumsticks,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5869222.jpg?width=200,Islamabad
i3637,i100,3637,100,i,Shami Kabab,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5870379.jpg?width=200,Islamabad
i3638,i100,3638,100,i,Mayo Garlic Fries,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5870393.jpg?width=200,Islamabad
i3639,i100,3639,100,i,JUMBO FRIES BOX (SERVES 2),Rs. 419,https://images.deliveryhero.io/image/fd-pk/Products/6220288.jpg?width=200,Islamabad
i3640,i100,3640,100,i,Banana Milkshake,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5870595.jpg?width=200,Islamabad
i3641,i100,3641,100,i,Pineapple Juice,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5870596.jpg?width=200,Islamabad
i3642,i100,3642,100,i,Banana Apple Shake,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5870597.jpg?width=200,Islamabad
i3643,i100,3643,100,i,Figs & Date Shake,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5870601.jpg?width=200,Islamabad
i3644,i100,3644,100,i,Vanilla Ice Cream Shake,Rs. 319,https://images.deliveryhero.io/image/fd-pk/Products/6220294.jpg?width=200,Islamabad
i3645,i100,3645,100,i,Strawberry Ice Cream Shake,Rs. 319,https://images.deliveryhero.io/image/fd-pk/Products/6220295.jpg?width=200,Islamabad
i3646,i100,3646,100,i,Chocolate Ice Cream Shake,Rs. 319,https://images.deliveryhero.io/image/fd-pk/Products/6220298.jpg?width=200,Islamabad
i3647,i100,3647,100,i,Soft Drink (250 ML Can),Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5870394.jpg?width=200,Islamabad
i3648,i100,3648,100,i,Meethi Lassi,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/5870602.jpg?width=200,Islamabad
i3649,i100,3649,100,i,Mineral Water,from Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5870782.jpg?width=200,Islamabad
i3650,i100,3650,100,i,Mint Margarita,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5870599.jpg?width=200,Islamabad
i3651,i101,3651,101,i,Sindhi Chicken Biryani,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/6016019.jpg?width=200,Islamabad
i3652,i101,3652,101,i,Daal Chawal,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6016018.jpg?width=200,Islamabad
i3653,i101,3653,101,i,Chicken Leg Tikka,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6016043.jpg?width=200,Islamabad
i3654,i101,3654,101,i,Chicken Breast Tikka,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6016039.jpg?width=200,Islamabad
i3655,i101,3655,101,i,Salad,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6016054.jpg?width=200,Islamabad
i3656,i101,3656,101,i,Green Chutney,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6016055.jpg?width=200,Islamabad
i3657,i101,3657,101,i,Deal 1,"Rs. 1,099",https://images.deliveryhero.io/image/fd-pk/Products/6016012.jpg?width=200,Islamabad
i3658,i101,3658,101,i,Deal 2,"Rs. 2,099",https://images.deliveryhero.io/image/fd-pk/Products/6016013.jpg?width=200,Islamabad
i3659,i101,3659,101,i,Deal 3,"Rs. 1,050",https://images.deliveryhero.io/image/fd-pk/Products/6016014.jpg?width=200,Islamabad
i3660,i101,3660,101,i,Deal 4,"Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/6016015.jpg?width=200,Islamabad
i3661,i101,3661,101,i,Sindhi Chicken Biryani,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/6016019.jpg?width=200,Islamabad
i3662,i101,3662,101,i,Daal Chawal,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6016018.jpg?width=200,Islamabad
i3663,i101,3663,101,i,Lobia Chawal,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6016023.jpg?width=200,Islamabad
i3664,i101,3664,101,i,Biryani Rice,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6016024.jpg?width=200,Islamabad
i3665,i101,3665,101,i,White Rice,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6016022.jpg?width=200,Islamabad
i3666,i101,3666,101,i,Chicken Achari,Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/6016030.jpg?width=200,Islamabad
i3667,i101,3667,101,i,Aloo Qeema,Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/6016026.jpg?width=200,Islamabad
i3668,i101,3668,101,i,Chicken Haleem,Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/6016032.jpg?width=200,Islamabad
i3669,i101,3669,101,i,Curry Pakora,Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/6016027.jpg?width=200,Islamabad
i3670,i101,3670,101,i,Mixed Vegetable,Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/6016025.jpg?width=200,Islamabad
i3671,i101,3671,101,i,Red Lobia,Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/6016028.jpg?width=200,Islamabad
i3672,i101,3672,101,i,Daal Mash,Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/6016033.jpg?width=200,Islamabad
i3673,i101,3673,101,i,Daal Moong & Masoor,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6016029.jpg?width=200,Islamabad
i3674,i101,3674,101,i,Sindhi Vegetable Thali,Rs. 850,https://images.deliveryhero.io/image/fd-pk/Products/6016035.jpg?width=200,Islamabad
i3675,i101,3675,101,i,Sindhi Non Vegetable Thali,"Rs. 1,090",https://images.deliveryhero.io/image/fd-pk/Products/6016036.jpg?width=200,Islamabad
i3676,i101,3676,101,i,Chicken Karahi,from Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/6016038.jpg?width=200,Islamabad
