foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
k4556,k19,4556,19,k,Chicken Malai Boti,Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/4797404.jpg?width=200,Karachi
k4557,k19,4557,19,k,Namak Paray,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4797352.jpg?width=200,Karachi
k4558,k19,4558,19,k,Paratha,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/4525152.jpg?width=200,Karachi
k4559,k19,4559,19,k,Aloo ka Samosa,Rs. 15,https://images.deliveryhero.io/image/fd-pk/Products/4797344.jpg?width=200,Karachi
k4560,k19,4560,19,k,Qeema Kachori,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/4797346.jpg?width=200,Karachi
k4561,k19,4561,19,k,Vegetable Roll,Rs. 15,https://images.deliveryhero.io/image/fd-pk/Products/4797347.jpg?width=200,Karachi
k4562,k19,4562,19,k,Beef Roll,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/4797414.jpg?width=200,Karachi
k4563,k19,4563,19,k,Chicken Malai Roll,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/4797418.jpg?width=200,Karachi
k4564,k19,4564,19,k,Jalebi,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4797350.jpg?width=200,Karachi
k4565,k19,4565,19,k,Mineral Water,from Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/4797356.jpg?width=200,Karachi
k4566,k19,4566,19,k,Soft Drink,from Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/4797364.jpg?width=200,Karachi
k4567,k19,4567,19,k,Chai,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/4797425.jpg?width=200,Karachi
k4568,k21,4568,21,k,Chicken Biryani,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4520928.jpg?width=200,Karachi
k4569,k21,4569,21,k,Haleem,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4520935.jpg?width=200,Karachi
k4570,k21,4570,21,k,Beef biryani,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4722372.jpg?width=200,Karachi
k4571,k21,4571,21,k,Soft Drink,from Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/4520939.jpg?width=200,Karachi
k4572,k21,4572,21,k,Chicken Biryani,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4520928.jpg?width=200,Karachi
k4573,k21,4573,21,k,Beef Pulao,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4520933.jpg?width=200,Karachi
k4574,k21,4574,21,k,Qorma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4520934.jpg?width=200,Karachi
k4575,k21,4575,21,k,Haleem,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4520935.jpg?width=200,Karachi
k4576,k21,4576,21,k,Beef biryani,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4722372.jpg?width=200,Karachi
k4577,k21,4577,21,k,Raita,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/4520936.jpg?width=200,Karachi
k4578,k21,4578,21,k,Salad,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/4520937.jpg?width=200,Karachi
k4579,k21,4579,21,k,Kheer,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/4520938.jpg?width=200,Karachi
k4580,k21,4580,21,k,Soft Drink,from Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/4520939.jpg?width=200,Karachi
k4581,k23,4581,23,k,Zinger Burger,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/3812715.jpg?width=200,Karachi
k4582,k23,4582,23,k,Chicken Hot Shots,from Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/3812810.jpg?width=200,Karachi
k4583,k23,4583,23,k,Beef Burger,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/3812716.jpg?width=200,Karachi
k4584,k23,4584,23,k,Zinger Burger,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/3812715.jpg?width=200,Karachi
k4585,k23,4585,23,k,Big Beef Cheese Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/3812713.jpg?width=200,Karachi
k4586,k23,4586,23,k,Big Double Zinger Burger,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/3812718.jpg?width=200,Karachi
k4587,k23,4587,23,k,Broast,from Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/3812773.jpg?width=200,Karachi
k4588,k23,4588,23,k,Garlic Mayo Roll,Rs. 149,https://images.deliveryhero.io/image/fd-pk/Products/3812789.jpg?width=200,Karachi
k4589,k23,4589,23,k,Chicken Hot Shots,from Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/3812810.jpg?width=200,Karachi
k4590,k25,4590,25,k,Zinger Burger,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6553974.jpg?width=200,Karachi
k4591,k25,4591,25,k,Tikka Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554060.jpg?width=200,Karachi
k4592,k25,4592,25,k,Afghani Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554067.jpg?width=200,Karachi
k4593,k25,4593,25,k,Cheese Lover Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554069.jpg?width=200,Karachi
k4594,k25,4594,25,k,Fajita Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6556187.jpg?width=200,Karachi
k4595,k25,4595,25,k,Malai Boti Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6556190.jpg?width=200,Karachi
k4596,k25,4596,25,k,Zinger Burger,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6553974.jpg?width=200,Karachi
k4597,k25,4597,25,k,Zinger Cheese Burger,Rs. 264Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/6553977.jpg?width=200,Karachi
k4598,k25,4598,25,k,Beef Burger,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6553978.jpg?width=200,Karachi
k4599,k25,4599,25,k,Beef Cheese Burger,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6553979.jpg?width=200,Karachi
k4600,k25,4600,25,k,Double Beef Cheese Burger,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6553980.jpg?width=200,Karachi
k4601,k25,4601,25,k,Chicken Burger,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6553981.jpg?width=200,Karachi
k4602,k25,4602,25,k,Chicken Cheese Burger,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6553982.jpg?width=200,Karachi
k4603,k25,4603,25,k,Double Chicken Cheese Burger,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6553983.jpg?width=200,Karachi
k4604,k25,4604,25,k,Anday Wala Burger,Rs. 88Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/6553984.jpg?width=200,Karachi
k4605,k25,4605,25,k,Sada Burger,Rs. 64Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6553985.jpg?width=200,Karachi
k4606,k25,4606,25,k,Double Kabab Burger,Rs. 80Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6553986.jpg?width=200,Karachi
k4607,k25,4607,25,k,Double Kabab Anday Wala Burger,Rs. 104Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6553987.jpg?width=200,Karachi
k4608,k25,4608,25,k,Tikka Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554060.jpg?width=200,Karachi
k4609,k25,4609,25,k,Afghani Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554067.jpg?width=200,Karachi
k4610,k25,4610,25,k,Arabian Green Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554068.jpg?width=200,Karachi
k4611,k25,4611,25,k,Cheese Lover Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554069.jpg?width=200,Karachi
k4612,k25,4612,25,k,Sheikh Chillies Special Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554070.jpg?width=200,Karachi
k4613,k25,4613,25,k,Fajita Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6556187.jpg?width=200,Karachi
k4614,k25,4614,25,k,Malai Boti Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6556190.jpg?width=200,Karachi
k4615,k25,4615,25,k,Chicken Breast Broast,Rs. 264Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/6554031.jpg?width=200,Karachi
k4616,k25,4616,25,k,Chatpata Leg Broast,Rs. 256Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6554032.jpg?width=200,Karachi
k4617,k25,4617,25,k,Chicken Roll,Rs. 144Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6554038.jpg?width=200,Karachi
k4618,k25,4618,25,k,Chicken Cheese Roll,Rs. 160Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6554041.jpg?width=200,Karachi
k4619,k25,4619,25,k,Chicken Twister Roll,Rs. 160Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6554042.jpg?width=200,Karachi
k4620,k25,4620,25,k,Chicken Twister Cheese Roll,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6554043.jpg?width=200,Karachi
k4621,k25,4621,25,k,Chicken Shawarma Roll,Rs. 160Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6554044.jpg?width=200,Karachi
k4622,k25,4622,25,k,Chicken Cheese Shawarma Roll,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6554045.jpg?width=200,Karachi
k4623,k25,4623,25,k,Pizza Fries,from Rs. 280Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6554131.jpg?width=200,Karachi
k4624,k25,4624,25,k,Soft Drink,from Rs. 72Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/6554167.jpg?width=200,Karachi
k4625,k25,4625,25,k,Mineral Water,from Rs. 40Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6554197.jpg?width=200,Karachi
k4626,k27,4626,27,k,Special Pizza Choice,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724820.jpg?width=200,Karachi
k4627,k27,4627,27,k,Chicken Tikka,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724821.jpg?width=200,Karachi
k4628,k27,4628,27,k,Soft Colddrink,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6843581.jpg?width=200,Karachi
k4629,k27,4629,27,k,Vegetarian Pizza,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724817.jpg?width=200,Karachi
k4630,k27,4630,27,k,Chicken Fajita,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724818.jpg?width=200,Karachi
k4631,k27,4631,27,k,Cheese Lover Pizza,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724819.jpg?width=200,Karachi
k4632,k27,4632,27,k,Special Pizza Choice,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724820.jpg?width=200,Karachi
k4633,k27,4633,27,k,Chicken Tikka,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724821.jpg?width=200,Karachi
k4634,k27,4634,27,k,Spicy Sicilian,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724822.jpg?width=200,Karachi
k4635,k27,4635,27,k,Chicken Super Supermo,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724823.jpg?width=200,Karachi
k4636,k27,4636,27,k,Creamy Tikka,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724824.jpg?width=200,Karachi
k4637,k27,4637,27,k,Afghani,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724825.jpg?width=200,Karachi
k4638,k27,4638,27,k,Bahari Boti,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724826.jpg?width=200,Karachi
k4639,k27,4639,27,k,Oliver Tikka,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724827.jpg?width=200,Karachi
k4640,k27,4640,27,k,Chicken Tandoori,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724830.jpg?width=200,Karachi
k4641,k27,4641,27,k,Arabain Green Pizza,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6755982.jpg?width=200,Karachi
k4642,k27,4642,27,k,Chesse Stick,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6796526.jpg?width=200,Karachi
k4643,k27,4643,27,k, Special Zinger Burger,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6796522.jpg?width=200,Karachi
k4644,k29,4644,29,k,Regular Crispo Burger,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6294012.jpg?width=200,Karachi
k4645,k29,4645,29,k,Arabic Delight Shawarma,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6294022.jpg?width=200,Karachi
k4646,k29,4646,29,k,Mexican Chicken Shawarma,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6294021.jpg?width=200,Karachi
k4647,k29,4647,29,k,Regular Crispo Burger,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6294012.jpg?width=200,Karachi
k4648,k29,4648,29,k,Jumbo Crispo Burger,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6296964.jpg?width=200,Karachi
k4649,k29,4649,29,k,Double Decker Crispo Burger,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/6296963.jpg?width=200,Karachi
k4650,k29,4650,29,k,Classic Chicken Mozzarella Burger,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6294010.jpg?width=200,Karachi
k4651,k29,4651,29,k,Mozzarella Chicken Burger,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6294013.jpg?width=200,Karachi
k4652,k29,4652,29,k,Classic Beef Burger,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6294008.jpg?width=200,Karachi
k4653,k29,4653,29,k,Messy Beef Burger,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6294011.jpg?width=200,Karachi
k4654,k29,4654,29,k,Mozzarella Beef Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6294009.jpg?width=200,Karachi
k4655,k29,4655,29,k,Arabic Delight Shawarma,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6294022.jpg?width=200,Karachi
k4656,k29,4656,29,k,Mexican Chicken Shawarma,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6294021.jpg?width=200,Karachi
k4657,k29,4657,29,k,Turkish Jalapeno Shawarma,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6294023.jpg?width=200,Karachi
k4658,k30,4658,30,k,Fiery Zinger Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/2181409.jpg?width=200,Karachi
k4659,k30,4659,30,k,Chicken Chatpata Broast,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181654.jpg?width=200,Karachi
k4660,k30,4660,30,k,Chicken Garlic Mayo Rol,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2181736.jpg?width=200,Karachi
k4661,k30,4661,30,k,Chicken Twister Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/2181742.jpg?width=200,Karachi
k4662,k30,4662,30,k,Chicken Bihari Boti Plate,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2181710.jpg?width=200,Karachi
k4663,k30,4663,30,k,Chicken Reshmi Kabab Plate,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181712.jpg?width=200,Karachi
k4664,k30,4664,30,k,Beef Bihari Boti Plate,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2181713.jpg?width=200,Karachi
k4665,k30,4665,30,k,Beef Bihari Malai Boti Plate,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/2181714.jpg?width=200,Karachi
k4666,k30,4666,30,k,Beef Kabab Plate,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181715.jpg?width=200,Karachi
k4667,k30,4667,30,k,Chicken Green Tikka,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Product/3085845.jpg?width=200,Karachi
k4668,k30,4668,30,k,Fiery Zinger Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/2181409.jpg?width=200,Karachi
k4669,k30,4669,30,k,Spicy Zinger Burger,from Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181410.jpg?width=200,Karachi
k4670,k30,4670,30,k,Beef Burger,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/2181414.jpg?width=200,Karachi
k4671,k30,4671,30,k,Chicken Chatpata Broast,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181654.jpg?width=200,Karachi
k4672,k30,4672,30,k,Chicken Big Burger,from Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/3085772.jpg?width=200,Karachi
k4673,k30,4673,30,k,Crispy Jumbo Zinger Burger,from Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/3085773.jpg?width=200,Karachi
k4674,k30,4674,30,k,Chicken Garlic Mayo Rol,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2181736.jpg?width=200,Karachi
k4675,k30,4675,30,k,Chicken Bihari Mayo Roll,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/2181738.jpg?width=200,Karachi
k4676,k30,4676,30,k,Chicken Juicy Mayo Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2181739.jpg?width=200,Karachi
k4677,k30,4677,30,k,Chicken Chatpata Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2181740.jpg?width=200,Karachi
k4678,k30,4678,30,k,Chicken Twister Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/2181742.jpg?width=200,Karachi
k4679,k30,4679,30,k,Chicken Malai Chatni Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2181743.jpg?width=200,Karachi
k4680,k30,4680,30,k,Beef Kabab Cheese Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2181755.jpg?width=200,Karachi
k4681,k30,4681,30,k,Chicken Crispy Juicy Roll,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/2182016.jpg?width=200,Karachi
k4682,k30,4682,30,k,Chicken Crispy Bihari Cheese Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2182017.jpg?width=200,Karachi
k4683,k30,4683,30,k,Beef Garlic Mayo Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2182033.png?width=200,Karachi
k4684,k30,4684,30,k,Mayo Garlic Fries,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/3085888.jpg?width=200,Karachi
k4685,k31,4685,31,k,Beef Gola Kabab,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6354961.jpg?width=200,Karachi
k4686,k31,4686,31,k,Beef Seekh Kabab,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6355025.jpg?width=200,Karachi
k4687,k31,4687,31,k,Chicken Tikka ,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6354907.jpg?width=200,Karachi
k4688,k31,4688,31,k,Chicken Malai Boti Roll,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6354954.jpg?width=200,Karachi
k4689,k31,4689,31,k,Puri Paratha,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6355045.jpg?width=200,Karachi
k4690,k31,4690,31,k,Beef Gola Kabab,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6354961.jpg?width=200,Karachi
k4691,k31,4691,31,k,Beef Seekh Kabab,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6355025.jpg?width=200,Karachi
k4692,k31,4692,31,k,Beef Boti,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6355032.jpg?width=200,Karachi
k4693,k31,4693,31,k,Chicken Boti,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6354923.jpg?width=200,Karachi
k4694,k31,4694,31,k,Chicken Tikka ,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6354907.jpg?width=200,Karachi
k4695,k31,4695,31,k,Chicken Malai Boti,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6354925.jpg?width=200,Karachi
k4696,k31,4696,31,k,Chicken Tikka Breast,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6875218.jpg?width=200,Karachi
k4697,k31,4697,31,k,Chicken Roll,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6354937.jpg?width=200,Karachi
k4698,k31,4698,31,k,Chicken Malai Boti Roll,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6354954.jpg?width=200,Karachi
k4699,k31,4699,31,k,Beef Kabab Roll,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6355036.jpg?width=200,Karachi
k4700,k31,4700,31,k,Beef Boti Roll,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/6355037.jpg?width=200,Karachi
k4701,k31,4701,31,k,Puri Paratha,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6355045.jpg?width=200,Karachi
k4702,k32,4702,32,k,Aalo Wali Biryani,Rs. 68Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5290991.jpg?width=200,Karachi
k4703,k32,4703,32,k,Beef Pulao,Rs. 127.50Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5291020.jpg?width=200,Karachi
k4704,k33,4704,33,k,Zinger Burger & Fries,from Rs. 132Rs. 220,https://images.deliveryhero.io/image/fd-pk/Product/6079817.jpg?width=200,Karachi
k4705,k33,4705,33,k,Yari Jr,from Rs. 479,https://images.deliveryhero.io/image/fd-pk/Products/3541988.jpg?width=200,Karachi
k4706,k33,4706,33,k,Khappa Poppers Deal,from Rs. 359,https://images.deliveryhero.io/image/fd-pk/Product/3628405.jpg?width=200,Karachi
k4707,k33,4707,33,k,Pepsi,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/3420760.jpg?width=200,Karachi
k4708,k33,4708,33,k,Exclusive Deal 3,Rs. 259,https://images.deliveryhero.io/image/fd-pk/Product/6818616.jpg?width=200,Karachi
k4709,k33,4709,33,k,Zinger Burger & Fries,from Rs. 132Rs. 220,https://images.deliveryhero.io/image/fd-pk/Product/6079817.jpg?width=200,Karachi
k4710,k33,4710,33,k,Yari Jr,from Rs. 479,https://images.deliveryhero.io/image/fd-pk/Products/3541988.jpg?width=200,Karachi
k4711,k33,4711,33,k,Khappa Deal,from Rs. 359,https://images.deliveryhero.io/image/fd-pk/Products/3628402.jpg?width=200,Karachi
k4712,k33,4712,33,k,Khappa Poppers Deal,from Rs. 359,https://images.deliveryhero.io/image/fd-pk/Product/3628405.jpg?width=200,Karachi
k4713,k33,4713,33,k,Lays Chips,Rs. 33,https://images.deliveryhero.io/image/fd-pk/Products/4463885.jpg?width=200,Karachi
k4714,k33,4714,33,k,Wings & Ribs,from Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/4730541.jpg?width=200,Karachi
k4715,k33,4715,33,k,Texas BBQ Smoky Wrap,from Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/5615964.jpg?width=200,Karachi
k4716,k33,4716,33,k,Cheese Slice,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/5963264.jpg?width=200,Karachi
k4717,k33,4717,33,k,Pepsi,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/3420760.jpg?width=200,Karachi
k4718,k33,4718,33,k,Pepsi,Rs. 159,https://images.deliveryhero.io/image/fd-pk/Products/6410272.jpg?width=200,Karachi
k4719,k34,4719,34,k,Jumbo Crispy Zinger Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6466041.jpg?width=200,Karachi
k4720,k34,4720,34,k,Junior Crispy Zinger Burger,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6466045.jpg?width=200,Karachi
k4721,k34,4721,34,k,Chicken Club Sandwich,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6466050.jpg?width=200,Karachi
k4722,k34,4722,34,k,Breast Broast,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6466056.jpg?width=200,Karachi
k4723,k34,4723,34,k,Masala Fries,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6466081.jpg?width=200,Karachi
k4724,k34,4724,34,k,Pizza Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466083.jpg?width=200,Karachi
k4725,k34,4725,34,k,Al Makkah Special Zinger Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6466035.jpg?width=200,Karachi
k4726,k34,4726,34,k,Pizza Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6466048.jpg?width=200,Karachi
k4727,k34,4727,34,k,Jumbo Crispy Cheese Zinger Burger,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6466037.jpg?width=200,Karachi
k4728,k34,4728,34,k,Jumbo Crispy Zinger Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6466041.jpg?width=200,Karachi
k4729,k34,4729,34,k,Junior Crispy Cheese Zinger Burger,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6466044.jpg?width=200,Karachi
k4730,k34,4730,34,k,Junior Crispy Zinger Burger,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6466045.jpg?width=200,Karachi
k4731,k34,4731,34,k,Egg Shami Cheese Burger,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6466049.jpg?width=200,Karachi
k4732,k34,4732,34,k,Sada Shami Kabab Burger,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6179069.jpg?width=200,Karachi
k4733,k34,4733,34,k,Sada Shami Double Kabab Burger,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/6179071.jpg?width=200,Karachi
k4734,k34,4734,34,k,Egg Shami Kabab Burger,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/6179070.jpg?width=200,Karachi
k4735,k34,4735,34,k,Egg Shami Double Kabab Burger,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6179072.jpg?width=200,Karachi
k4736,k34,4736,34,k,Pizza Sandwich,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6466053.jpg?width=200,Karachi
k4737,k34,4737,34,k,Crispy Zinger Sandwich,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6466052.jpg?width=200,Karachi
k4738,k34,4738,34,k,Chicken Club Sandwich,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6466050.jpg?width=200,Karachi
k4739,k34,4739,34,k,BBQ Sandwich,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6466054.jpg?width=200,Karachi
k4740,k34,4740,34,k,Chicken Sandwich,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/6466051.jpg?width=200,Karachi
k4741,k34,4741,34,k,Egg Sandwich,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6466055.jpg?width=200,Karachi
k4742,k34,4742,34,k,Breast Broast,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6466056.jpg?width=200,Karachi
