foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
l5142,l13,5142,13,l,Chocolate Ice Cream Shake,Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/6834149.jpg?width=200,Lahore
l5143,l13,5143,13,l,Strawberry Ice Cream Shake,Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/6834146.jpg?width=200,Lahore
l5144,l13,5144,13,l,Loaded Deluxe Fries,Rs. 289,https://images.deliveryhero.io/image/fd-pk/Products/6833773.jpg?width=200,Lahore
l5145,l13,5145,13,l,Cheese Fries,Rs. 239,https://images.deliveryhero.io/image/fd-pk/Products/6833772.jpg?width=200,Lahore
l5146,l13,5146,13,l,BBQ Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833768.jpg?width=200,Lahore
l5147,l13,5147,13,l,Garlic Mayo Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833769.jpg?width=200,Lahore
l5148,l13,5148,13,l,Jalapeno Mayo Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833770.jpg?width=200,Lahore
l5149,l13,5149,13,l,Masala Tangy Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833766.jpg?width=200,Lahore
l5150,l13,5150,13,l,Sweet & Sour Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833767.jpg?width=200,Lahore
l5151,l13,5151,13,l,Tikka Mayo Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833771.jpg?width=200,Lahore
l5152,l13,5152,13,l,Masala Fries,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/6833765.jpg?width=200,Lahore
l5153,l13,5153,13,l,Coke Can,Rs. 79,https://images.deliveryhero.io/image/fd-pk/Products/6834162.jpg?width=200,Lahore
l5154,l13,5154,13,l,Fanta Can,Rs. 79,https://images.deliveryhero.io/image/fd-pk/Products/6834164.jpg?width=200,Lahore
l5155,l13,5155,13,l,Sprite Can,Rs. 79,https://images.deliveryhero.io/image/fd-pk/Products/6834163.jpg?width=200,Lahore
l5156,l13,5156,13,l,Coke Regular,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/6834159.jpg?width=200,Lahore
l5157,l13,5157,13,l,Fanta Regular,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/6834161.jpg?width=200,Lahore
l5158,l13,5158,13,l,Mineral Water,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/6834165.jpg?width=200,Lahore
l5159,l13,5159,13,l,Sprite Regular,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/6834160.jpg?width=200,Lahore
l5160,l14,5160,14,l,Zinger Burger,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976469.jpg?width=200,Lahore
l5161,l14,5161,14,l,Platter Shawarma,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976405.jpg?width=200,Lahore
l5162,l14,5162,14,l,Mango Milkshake,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5976489.jpg?width=200,Lahore
l5163,l14,5163,14,l,Chicken Cheese Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976481.jpg?width=200,Lahore
l5164,l14,5164,14,l,Double Chicken Cheese Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976485.jpg?width=200,Lahore
l5165,l14,5165,14,l,Zinger Burger,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976469.jpg?width=200,Lahore
l5166,l14,5166,14,l,Chicken Burger,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/5976478.jpg?width=200,Lahore
l5167,l14,5167,14,l,Patty Burger,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/5976479.jpg?width=200,Lahore
l5168,l14,5168,14,l,Gol Shami Burger,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5976476.jpg?width=200,Lahore
l5169,l14,5169,14,l,Lamba Shami Burger,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5976477.jpg?width=200,Lahore
l5170,l14,5170,14,l,Platter Shawarma,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976405.jpg?width=200,Lahore
l5171,l14,5171,14,l,Zinger Cheese Shawarma,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5976404.jpg?width=200,Lahore
l5172,l14,5172,14,l,Cheese Shawarma,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976403.jpg?width=200,Lahore
l5173,l14,5173,14,l,Chicken Paratha Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976473.jpg?width=200,Lahore
l5174,l14,5174,14,l,Zinger Shawarma,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976471.jpg?width=200,Lahore
l5175,l14,5175,14,l,Chicken Shawarma,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5976402.jpg?width=200,Lahore
l5176,l14,5176,14,l,Khoya Khajoor Milkshake,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5976490.jpg?width=200,Lahore
l5177,l14,5177,14,l,Banana Khoya Milkshake,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5976492.jpg?width=200,Lahore
l5178,l14,5178,14,l,Pineapple Milkshake,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976493.jpg?width=200,Lahore
l5179,l14,5179,14,l,Banana Milkshake,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5976488.jpg?width=200,Lahore
l5180,l14,5180,14,l,Mango Milkshake,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5976489.jpg?width=200,Lahore
l5181,l14,5181,14,l,Strawberry Milkshake,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5976491.jpg?width=200,Lahore
l5182,l14,5182,14,l,Fresh Apple Juice,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976515.jpg?width=200,Lahore
l5183,l14,5183,14,l,Pineapple Juice,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976514.jpg?width=200,Lahore
l5184,l14,5184,14,l,Mosambi Juice,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/5976516.jpg?width=200,Lahore
l5185,l14,5185,14,l,Chana Chaat,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/5976388.jpg?width=200,Lahore
l5186,l15,5186,15,l,Round Table Deal 2,"Rs. 1,350",https://images.deliveryhero.io/image/fd-pk/Products/7079668.jpg?width=200,Lahore
l5187,l15,5187,15,l,Couple Deal 1,Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/7079666.jpg?width=200,Lahore
l5188,l15,5188,15,l,Chicken Chips,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6993853.jpg?width=200,Lahore
l5189,l15,5189,15,l,Chicken Strip,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6993849.jpg?width=200,Lahore
l5190,l15,5190,15,l,Nuggets & Chips,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6993856.jpg?width=200,Lahore
l5191,l15,5191,15,l,Popcorn Chicken,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6993852.jpg?width=200,Lahore
l5192,l15,5192,15,l,Central Chick Bite Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6993970.jpg?width=200,Lahore
l5193,l15,5193,15,l,Manhattan Walk Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6993969.jpg?width=200,Lahore
l5194,l15,5194,15,l,Romeo Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6993971.jpg?width=200,Lahore
l5195,l15,5195,15,l,South Asian Craving Burger,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6993914.jpg?width=200,Lahore
l5196,l15,5196,15,l,Juliet Burger,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6993972.jpg?width=200,Lahore
l5197,l15,5197,15,l,Load of Fries,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/6993943.jpg?width=200,Lahore
l5198,l15,5198,15,l,Garlic Mayo Beyond Fries,from Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6993827.jpg?width=200,Lahore
l5199,l15,5199,15,l,Cheese Classic Fries,from Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/6993761.jpg?width=200,Lahore
l5200,l15,5200,15,l,BBQ Classic Fries,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6993759.jpg?width=200,Lahore
l5201,l15,5201,15,l,Garlic Mayo Classic Fries,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6993760.jpg?width=200,Lahore
l5202,l15,5202,15,l,Masala Classic Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6993758.jpg?width=200,Lahore
l5203,l15,5203,15,l,Salted Classic Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6993755.jpg?width=200,Lahore
l5204,l15,5204,15,l,The Wrap,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6993926.jpg?width=200,Lahore
l5205,l15,5205,15,l,Paratha Roll,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6993927.jpg?width=200,Lahore
l5206,l15,5206,15,l,Bombastic Shawarma,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/6993880.jpg?width=200,Lahore
l5207,l15,5207,15,l,Coke 500ml,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/7079994.jpg?width=200,Lahore
l5208,l15,5208,15,l,Sprite 500ml,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/7079995.jpg?width=200,Lahore
l5209,l16,5209,16,l,Chicken Piece,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/3290508.JPG?width=200,Lahore
l5210,l16,5210,16,l,Chicken Malai Boti,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/3290511.jpg?width=200,Lahore
l5211,l16,5211,16,l,Chicken Boti,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/3290509.jpg?width=200,Lahore
l5212,l16,5212,16,l,Beef Kabab,Rs. 85,https://images.deliveryhero.io/image/fd-pk/Products/3290513.jpg?width=200,Lahore
l5213,l16,5213,16,l,Chicken Kabab,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/3290510.jpg?width=200,Lahore
l5214,l16,5214,16,l,Roghni Naan,Rs. 55,https://images.deliveryhero.io/image/fd-pk/Products/3290535.jpg?width=200,Lahore
l5215,l16,5215,16,l,Chicken Piece,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/3290508.JPG?width=200,Lahore
l5216,l16,5216,16,l,Chicken Malai Boti,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/3290511.jpg?width=200,Lahore
l5217,l16,5217,16,l,Chicken Boti,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/3290509.jpg?width=200,Lahore
l5218,l16,5218,16,l,Beef Kabab,Rs. 85,https://images.deliveryhero.io/image/fd-pk/Products/3290513.jpg?width=200,Lahore
l5219,l16,5219,16,l,Chicken Kabab,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/3290510.jpg?width=200,Lahore
l5220,l16,5220,16,l,Drumstick,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/3290532.JPG?width=200,Lahore
l5221,l16,5221,16,l,Niblets,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/3290529.jpg?width=200,Lahore
l5222,l16,5222,16,l,Wings,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/3290530.jpg?width=200,Lahore
l5223,l16,5223,16,l,Raita,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/3290537.jpg?width=200,Lahore
l5224,l16,5224,16,l,Salad,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/3290538.jpg?width=200,Lahore
l5225,l16,5225,16,l,Roghni Naan,Rs. 55,https://images.deliveryhero.io/image/fd-pk/Products/3290535.jpg?width=200,Lahore
l5226,l16,5226,16,l,Naan,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/3290536.jpg?width=200,Lahore
l5227,l17,5227,17,l,Chicken Breast Piece,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4856811.jpg?width=200,Lahore
l5228,l17,5228,17,l,Beef Kabab,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/4856816.jpg?width=200,Lahore
l5229,l17,5229,17,l,Chicken Breast Piece,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4856811.jpg?width=200,Lahore
l5230,l17,5230,17,l,Chicken Leg Piece,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/4861339.jpg?width=200,Lahore
l5231,l17,5231,17,l,Malai Boti,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/4856814.jpg?width=200,Lahore
l5232,l17,5232,17,l,Beef Tikka,from Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4856817.JPG?width=200,Lahore
l5233,l17,5233,17,l,Chicken Tikka,from Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4856813.jpg?width=200,Lahore
l5234,l17,5234,17,l,Beef Kabab,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/4856816.jpg?width=200,Lahore
l5235,l17,5235,17,l,Chicken Kabab,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/4856812.jpg?width=200,Lahore
l5236,l18,5236,18,l,2 paratha With 2 chicken shami kabab,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6383763.jpg?width=200,Lahore
l5237,l18,5237,18,l,Sabut Masoor with Boiled Rice,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6383758.jpg?width=200,Lahore
l5238,l18,5238,18,l,Daal Chawal,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5412392.jpg?width=200,Lahore
l5239,l18,5239,18,l,Special Mixed Daal,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5412391.jpg?width=200,Lahore
l5240,l18,5240,18,l,Gur Wally Chawal Half Plate,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5650272.jpg?width=200,Lahore
l5241,l18,5241,18,l,Besan Halwa,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5412421.jpg?width=200,Lahore
l5242,l18,5242,18,l,Chicken Chapli Kabab with Paratha,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/7088467.jpg?width=200,Lahore
l5243,l18,5243,18,l,Exclusive Deal 4,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6483797.jpg?width=200,Lahore
l5244,l18,5244,18,l,Exclusive Deal 3,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6383776.jpg?width=200,Lahore
l5245,l18,5245,18,l,Beef Shami Kabab,Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/6300333.jpg?width=200,Lahore
l5246,l18,5246,18,l,Chicken Shami kabab,Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/6255653.jpg?width=200,Lahore
l5247,l18,5247,18,l,Chicken Pulao,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/5412393.jpg?width=200,Lahore
l5248,l18,5248,18,l,2 paratha With 2 chicken shami kabab,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6383763.jpg?width=200,Lahore
l5249,l18,5249,18,l,Sabut Masoor with Boiled Rice,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6383758.jpg?width=200,Lahore
l5250,l18,5250,18,l,Chicken Seekh Kabab With Roti & Raita,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/7088470.jpg?width=200,Lahore
l5251,l18,5251,18,l,Daal Chawal,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5412392.jpg?width=200,Lahore
l5252,l18,5252,18,l,Sabut Masoor,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6382000.jpg?width=200,Lahore
l5253,l18,5253,18,l,Special Mixed Daal,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5412391.jpg?width=200,Lahore
l5254,l18,5254,18,l,Gur Wally Chawal Half Plate,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5650272.jpg?width=200,Lahore
l5255,l18,5255,18,l,Besan Halwa,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5412421.jpg?width=200,Lahore
l5256,l18,5256,18,l,Chicken Seekh Kabab,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/7088469.jpg?width=200,Lahore
l5257,l18,5257,18,l,Chicken Chapli Kabab,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7088466.jpg?width=200,Lahore
l5258,l18,5258,18,l,Aloo paratha,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5412382.jpg?width=200,Lahore
l5259,l18,5259,18,l,Chicken Kabab,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5412403.jpg?width=200,Lahore
l5260,l18,5260,18,l,Sweet Paratha,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5412385.jpg?width=200,Lahore
l5261,l18,5261,18,l,Plain Paratha,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5412384.jpg?width=200,Lahore
l5262,l18,5262,18,l,Raita,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5412407.jpg?width=200,Lahore
l5263,l18,5263,18,l,Plain Roti,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/5412386.jpg?width=200,Lahore
l5264,l18,5264,18,l,Coca Cola 500ml,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6408975.jpg?width=200,Lahore
l5265,l18,5265,18,l,Sprite 500ml,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6408977.jpg?width=200,Lahore
l5266,l18,5266,18,l,Pepsi 350ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6408974.jpg?width=200,Lahore
l5267,l18,5267,18,l,Sprite 350ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6408976.jpg?width=200,Lahore
l5268,l18,5268,18,l,Shami Kabab,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5412402.jpg?width=200,Lahore
l5269,l18,5269,18,l,Aloo kabab,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5412404.jpg?width=200,Lahore
l5270,l19,5270,19,l,Zaalim Deal,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4551180.jpg?width=200,Lahore
l5271,l19,5271,19,l,Deal 1,Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/4839363.jpg?width=200,Lahore
l5272,l19,5272,19,l,Double Decker Pizza,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/4449932.jpg?width=200,Lahore
l5273,l19,5273,19,l,Family Deal 3,"Rs. 2,000",https://images.deliveryhero.io/image/fd-pk/Products/4451137.jpg?width=200,Lahore
l5274,l19,5274,19,l,Family Deal 6,"Rs. 1,350",https://images.deliveryhero.io/image/fd-pk/Products/4451140.jpg?width=200,Lahore
l5275,l19,5275,19,l,Family Deal 4,"Rs. 1,280",https://images.deliveryhero.io/image/fd-pk/Products/4451138.jpg?width=200,Lahore
l5276,l19,5276,19,l,Family Deal 1,"Rs. 1,210",https://images.deliveryhero.io/image/fd-pk/Products/4451135.jpg?width=200,Lahore
l5277,l19,5277,19,l,Family Deal 2,"Rs. 1,010",https://images.deliveryhero.io/image/fd-pk/Products/4451136.jpg?width=200,Lahore
l5278,l19,5278,19,l,Family Deal 5,"Rs. 1,010",https://images.deliveryhero.io/image/fd-pk/Products/4451139.jpg?width=200,Lahore
l5279,l19,5279,19,l,Deal 5,"Rs. 1,280",https://images.deliveryhero.io/image/fd-pk/Products/4451155.jpg?width=200,Lahore
l5280,l19,5280,19,l,Deal 10,"Rs. 1,099",https://images.deliveryhero.io/image/fd-pk/Products/4493610.jpg?width=200,Lahore
l5281,l19,5281,19,l,Deal 4,Rs. 950,https://images.deliveryhero.io/image/fd-pk/Products/4451154.jpg?width=200,Lahore
l5282,l19,5282,19,l,Deal 2,Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/4451152.jpg?width=200,Lahore
l5283,l19,5283,19,l,Deal 1,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/4451151.jpg?width=200,Lahore
l5284,l19,5284,19,l,Deal 3,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/4451153.jpg?width=200,Lahore
l5285,l19,5285,19,l,Deal 7,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/4489853.jpg?width=200,Lahore
l5286,l19,5286,19,l,Deal 9,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4493609.jpg?width=200,Lahore
l5287,l19,5287,19,l,Deal 8,Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/4493608.jpg?width=200,Lahore
l5288,l19,5288,19,l,Zaalim Deal,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4551180.jpg?width=200,Lahore
l5289,l19,5289,19,l,Deal 1,Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/4839363.jpg?width=200,Lahore
l5290,l19,5290,19,l,Cheese Crust Pizza,from Rs. 880,https://images.deliveryhero.io/image/fd-pk/Products/4450959.jpg?width=200,Lahore
l5291,l19,5291,19,l,Crown Crust Pizza,from Rs. 880,https://images.deliveryhero.io/image/fd-pk/Products/4450960.jpg?width=200,Lahore
l5292,l19,5292,19,l,Kabab Edge Stuffed Pizza,from Rs. 880,https://images.deliveryhero.io/image/fd-pk/Products/4450958.jpg?width=200,Lahore
l5293,l19,5293,19,l,Food Lands Special Pizza,from Rs. 540,https://images.deliveryhero.io/image/fd-pk/Products/4449933.jpg?width=200,Lahore
l5294,l19,5294,19,l,Double Decker Pizza,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/4449932.jpg?width=200,Lahore
l5295,l19,5295,19,l,Beef Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/4449931.jpg?width=200,Lahore
l5296,l19,5296,19,l,Seekh Kabab Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/4449930.jpg?width=200,Lahore
l5297,l19,5297,19,l,Supreme Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/4449927.jpg?width=200,Lahore
l5298,l19,5298,19,l,BBQ Pizza,from Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449806.jpg?width=200,Lahore
l5299,l19,5299,19,l,Chapli Kabab Pizza,from Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449808.jpg?width=200,Lahore
l5300,l19,5300,19,l,Chicken Fajita Pizza,from Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449803.jpg?width=200,Lahore
l5301,l19,5301,19,l,Mughlai Tikka Pizza,from Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449804.jpg?width=200,Lahore
l5302,l19,5302,19,l,Sausages Pizza,from Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449807.jpg?width=200,Lahore
l5303,l19,5303,19,l,Smoked Chicken Pizza,from Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449805.jpg?width=200,Lahore
l5304,l19,5304,19,l,Cheese Lover Pizza,from Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/4449809.jpg?width=200,Lahore
l5305,l19,5305,19,l,Cocktail Burger,Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/4451091.jpg?width=200,Lahore
l5306,l19,5306,19,l,Chicken Food Lands Burger,from Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4451089.jpg?width=200,Lahore
l5307,l19,5307,19,l,Chicken Peri Peri Burger,from Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4451085.jpg?width=200,Lahore
l5308,l19,5308,19,l,Chunky Salsa Burger,from Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4451074.jpg?width=200,Lahore
l5309,l19,5309,19,l,Chicken Jalapeno Burger,from Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/4451064.jpg?width=200,Lahore
l5310,l19,5310,19,l,Chicken Creamy Cheeser Burger,from Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/4451088.jpg?width=200,Lahore
l5311,l19,5311,19,l,Monster Pizza Burger,from Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/4451038.jpg?width=200,Lahore
l5312,l19,5312,19,l,Grilled Pizza Burger,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/4451037.jpg?width=200,Lahore
l5313,l19,5313,19,l,Zinger Pizza Burger,from Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/4451036.jpg?width=200,Lahore
l5314,l19,5314,19,l,Mighty Zinger Burger,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4450987.jpg?width=200,Lahore
l5315,l19,5315,19,l,Pizza Burger,from Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/4451035.jpg?width=200,Lahore
l5316,l19,5316,19,l,Tower Burger,from Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4450988.jpg?width=200,Lahore
l5317,l19,5317,19,l,Jumbo Patty Burger,from Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/4450990.jpg?width=200,Lahore
l5318,l19,5318,19,l,Patty Burger,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/4450989.jpg?width=200,Lahore
l5319,l19,5319,19,l,Zinger Burger,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4450986.jpg?width=200,Lahore
l5320,l19,5320,19,l,Kababish Burger,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/4450991.jpg?width=200,Lahore
l5321,l19,5321,19,l,VIP Shawarma,Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449617.jpg?width=200,Lahore
l5322,l19,5322,19,l,Zinger Platter,Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449618.jpg?width=200,Lahore
l5323,l19,5323,19,l,Malai Boti Paratha Roll,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/4449621.jpg?width=200,Lahore
l5324,l19,5324,19,l,Twister Paratha Roll,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4449620.jpg?width=200,Lahore
l5325,l19,5325,19,l,Grilled Shawarma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4449616.jpg?width=200,Lahore
l5326,l19,5326,19,l,Zinger Shawarma,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/4449615.jpg?width=200,Lahore
l5327,l19,5327,19,l,Chicken Paratha Roll,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/4449619.jpg?width=200,Lahore
l5328,l19,5328,19,l,Hot Wings,Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449690.jpg?width=200,Lahore
l5329,l19,5329,19,l,Nuggets,Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4449688.jpg?width=200,Lahore
l5330,l19,5330,19,l,Chicken Piece,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4449689.jpg?width=200,Lahore
l5331,l19,5331,19,l,Fries,from Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/4449683.jpg?width=200,Lahore
l5332,l19,5332,19,l,Soft Drink,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/4449727.jpg?width=200,Lahore
l5333,l19,5333,19,l,Mineral Water,from Rs. 35,https://images.deliveryhero.io/image/fd-pk/Products/4449732.jpg?width=200,Lahore
l5334,l19,5334,19,l,BBQ Sauce,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/4449760.jpg?width=200,Lahore
