linkNumber,foodName,foodPrice,foodImage,city
8,Haleem,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5493896.jpg?width=200,Lahore
8,Masalay wali Chanay ki Daal,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5493898.jpg?width=200,Lahore
8,Haleem ( Double),Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/5811541.jpg?width=200,Lahore
8,Haleem,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5811543.jpg?width=200,Lahore
8,Haleem with 2 Roti & Salad,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5811544.jpg?width=200,Lahore
8,Haleem ( Double),Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/5811545.jpg?width=200,Lahore
8,Aloo wala Paratha,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/5811861.jpg?width=200,Lahore
8,Masaley wale seekh kabab,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6463506.jpg?width=200,Lahore
8,Kaari pakora,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6463509.jpg?width=200,Lahore
8,Chicken nuggets,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6683140.jpg?width=200,Lahore
8,Chicken Seekh kabab,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6683141.jpg?width=200,Lahore
8,Aloo wala Paratha,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5493920.jpg?width=200,Lahore
8,Choras Paratha,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5497192.jpg?width=200,Lahore
8,Roti,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/5493924.jpg?width=200,Lahore
8,Raita,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/5493925.jpg?width=200,Lahore
8,2 Aloo wala Paratha,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5811860.jpg?width=200,Lahore
8,Marinda,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6463564.jpg?width=200,Lahore
8,Coke,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6463565.jpg?width=200,Lahore
9,Deal 2,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6269819.JPG?width=200,Lahore
9,Deal 1,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6269818.JPG?width=200,Lahore
9,Single Yakhni Pulao,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6269869.jpg?width=200,Lahore
9,Shami Tikki,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6269811.JPG?width=200,Lahore
9,Food Fest Deal 2,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6657533.jpg?width=200,Lahore
9,Deal 2,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6269819.JPG?width=200,Lahore
9,Deal 1,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6269818.JPG?width=200,Lahore
9,Murgh Yakhni Pulao,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6269759.JPG?width=200,Lahore
9,Single Yakhni Pulao,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6269869.jpg?width=200,Lahore
9,Daal Chanay,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6269769.JPG?width=200,Lahore
9,Salad,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6269813.jpg?width=200,Lahore
9,Shami Tikki,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6269811.JPG?width=200,Lahore
9,Raita,Rs. 10,https://images.deliveryhero.io/image/fd-pk/Products/6269812.JPG?width=200,Lahore
9,Roghni Naan,Rs. 35,https://images.deliveryhero.io/image/fd-pk/Products/6269801.jpg?width=200,Lahore
9,Kulcha,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/6269802.JPG?width=200,Lahore
9,Sada Naan,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/6269800.jpg?width=200,Lahore
9,Sada Roti,Rs. 10,https://images.deliveryhero.io/image/fd-pk/Products/6269803.JPG?width=200,Lahore
10,Deal 1,Rs. 385,https://images.deliveryhero.io/image/fd-pk/Products/6831030.jpg?width=200,Lahore
10,Pizza Deal 1,"Rs. 4,000",https://images.deliveryhero.io/image/fd-pk/Products/6831277.jpg?width=200,Lahore
10,Pizza Deal 2,"Rs. 1,899",https://images.deliveryhero.io/image/fd-pk/Products/6831278.jpg?width=200,Lahore
10,Pizza Deal 5,"Rs. 1,899",https://images.deliveryhero.io/image/fd-pk/Products/6831281.jpg?width=200,Lahore
10,Pizza Deal 3,"Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/6831279.jpg?width=200,Lahore
10,Deal 5,"Rs. 1,175",https://images.deliveryhero.io/image/fd-pk/Products/6831131.jpg?width=200,Lahore
10,Deal 6,"Rs. 1,175",https://images.deliveryhero.io/image/fd-pk/Products/6831143.jpg?width=200,Lahore
10,Pizza Deal 4,Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/6831280.jpg?width=200,Lahore
10,Deal 4,Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/6831050.jpg?width=200,Lahore
10,Deal 1,Rs. 385,https://images.deliveryhero.io/image/fd-pk/Products/6831030.jpg?width=200,Lahore
10,Deal 3,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6831046.jpg?width=200,Lahore
10,Deal 2,Rs. 369,https://images.deliveryhero.io/image/fd-pk/Products/6831034.jpg?width=200,Lahore
10,Tortilla Wrap,Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6831348.jpg?width=200,Lahore
10,Chicken Classic Cheese Grilled Burger,Rs. 480,https://images.deliveryhero.io/image/fd-pk/Products/6831350.jpg?width=200,Lahore
10,Beef Grilled Burger,Rs. 475,https://images.deliveryhero.io/image/fd-pk/Products/6831351.jpg?width=200,Lahore
10,Chicken Classic Grilled Burger,Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/6831349.jpg?width=200,Lahore
10,Foodera Special Pizza,from Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/6831252.jpg?width=200,Lahore
10,Cheese Lover Pizza,from Rs. 425,https://images.deliveryhero.io/image/fd-pk/Products/6831249.jpg?width=200,Lahore
10,Creamy Pizza,from Rs. 425,https://images.deliveryhero.io/image/fd-pk/Products/6831251.jpg?width=200,Lahore
10,Fajita Pizza,from Rs. 425,https://images.deliveryhero.io/image/fd-pk/Products/6831248.jpg?width=200,Lahore
10,Supreme Pizza,from Rs. 425,https://images.deliveryhero.io/image/fd-pk/Products/6831250.jpg?width=200,Lahore
10,Tikka Pizza,from Rs. 425,https://images.deliveryhero.io/image/fd-pk/Products/6831232.jpg?width=200,Lahore
10,Chicken Slinger Sandwich,Rs. 475,https://images.deliveryhero.io/image/fd-pk/Products/6831411.jpg?width=200,Lahore
10,Tikka Sandwich,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6831505.jpg?width=200,Lahore
10,Club Sandwich,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6831503.jpg?width=200,Lahore
10,Chicken Sandwich,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6831504.jpg?width=200,Lahore
10,Double Dozer Burger,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6831322.jpg?width=200,Lahore
10,Double Maza Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6831321.jpg?width=200,Lahore
10,Zinger Burger,Rs. 295,https://images.deliveryhero.io/image/fd-pk/Products/6831319.jpg?width=200,Lahore
10,Chicken Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6831320.jpg?width=200,Lahore
10,Chicken Cheese Paratha Roll,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6831407.jpg?width=200,Lahore
10,Chicken Paratha Roll,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6831406.jpg?width=200,Lahore
10,Zinger Shawarma,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6831154.jpg?width=200,Lahore
10,Zinger Cheese Shawarma,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6831155.jpg?width=200,Lahore
10,Chicken Platter Shawarma,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6831153.jpg?width=200,Lahore
10,Chicken Cheese Shawarma,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6831152.jpg?width=200,Lahore
10,Chicken Shawarma,Rs. 175,https://images.deliveryhero.io/image/fd-pk/Products/6831151.jpg?width=200,Lahore
11,Chicken XL Burger,from Rs. 449.10Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5950745.jpg?width=200,Lahore
11,Chicken Burrito,from Rs. 436.50Rs. 485,https://images.deliveryhero.io/image/fd-pk/Products/5950842.jpg?width=200,Lahore
11,The Wrap,from Rs. 409.50Rs. 455,https://images.deliveryhero.io/image/fd-pk/Products/5950815.jpg?width=200,Lahore
11,Chicken & Rice,from Rs. 477Rs. 530,https://images.deliveryhero.io/image/fd-pk/Products/5950795.jpg?width=200,Lahore
11,Piri Bites,Rs. 346.50Rs. 385,https://images.deliveryhero.io/image/fd-pk/Products/5950563.jpg?width=200,Lahore
11,Pepe’s Wedges,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5950551.jpg?width=200,Lahore
11,Pepe's Kids Meal Deal 1,Rs. 375,https://images.deliveryhero.io/image/fd-pk/Products/5950477.jpg?width=200,Lahore
11,Pepe's Kids Meal Deal 2,Rs. 355,https://images.deliveryhero.io/image/fd-pk/Products/5950479.jpg?width=200,Lahore
11,Deal for Four Platter,"Rs. 2,159.10Rs. 2,399",https://images.deliveryhero.io/image/fd-pk/Products/6013691.jpg?width=200,Lahore
11,Combo Platter,Rs. 899.10Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/6013692.jpg?width=200,Lahore
11,Wings Platter,from Rs. 405Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/5950880.jpg?width=200,Lahore
11,Pepe's Gourmet Double Burger,from Rs. 719.10Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/5950775.jpg?width=200,Lahore
11,Pepe's Gourmet Single Burger,from Rs. 494.10Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5950770.jpg?width=200,Lahore
11,BBQ Sizzler Sub,from Rs. 449.10Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5950820.jpg?width=200,Lahore
11,Chicken XL Burger,from Rs. 449.10Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5950745.jpg?width=200,Lahore
11,Feta Salad,Rs. 674.10Rs. 749,https://images.deliveryhero.io/image/fd-pk/Products/5950853.jpg?width=200,Lahore
11,Chicken Salad,Rs. 409.50Rs. 455,https://images.deliveryhero.io/image/fd-pk/Products/5950854.jpg?width=200,Lahore
11,Pepe’s Side Salad,Rs. 256.50Rs. 285,https://images.deliveryhero.io/image/fd-pk/Products/5950864.jpg?width=200,Lahore
11,Chicken Burrito,from Rs. 436.50Rs. 485,https://images.deliveryhero.io/image/fd-pk/Products/5950842.jpg?width=200,Lahore
11,Prime Pita,from Rs. 436.50Rs. 485,https://images.deliveryhero.io/image/fd-pk/Products/5950807.jpg?width=200,Lahore
11,The Wrap,from Rs. 409.50Rs. 455,https://images.deliveryhero.io/image/fd-pk/Products/5950815.jpg?width=200,Lahore
11,Chicken & Cheese Quesadilla,from Rs. 319.50Rs. 355,https://images.deliveryhero.io/image/fd-pk/Products/5950821.jpg?width=200,Lahore
11,Chicken & Rice,from Rs. 477Rs. 530,https://images.deliveryhero.io/image/fd-pk/Products/5950795.jpg?width=200,Lahore
11,Spicy Rice,Rs. 269.10Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6013688.jpg?width=200,Lahore
11,Pepe's Original,from Rs. 382.50Rs. 425,https://images.deliveryhero.io/image/fd-pk/Products/5950828.jpg?width=200,Lahore
11,Piri Bites,Rs. 346.50Rs. 385,https://images.deliveryhero.io/image/fd-pk/Products/5950563.jpg?width=200,Lahore
11,Tender Strips,from Rs. 310.50Rs. 345,https://images.deliveryhero.io/image/fd-pk/Products/5950530.jpg?width=200,Lahore
11,Pepe’s Wings,from Rs. 179.10Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/5950532.jpg?width=200,Lahore
11,Hummus,Rs. 415,https://images.deliveryhero.io/image/fd-pk/Products/5950380.jpg?width=200,Lahore
11,Mozzarella Sticks,Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/5950533.jpg?width=200,Lahore
11,Corn on the Cob,from Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5950549.jpg?width=200,Lahore
11,Crispy Onion Rings,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5950536.jpg?width=200,Lahore
11,Pepe’s Wedges,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5950551.jpg?width=200,Lahore
11,Fries,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5950555.jpg?width=200,Lahore
11,Piri Piri Pita Bread,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5950385.jpg?width=200,Lahore
11,Pita Bread,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/5950402.jpg?width=200,Lahore
11,Cheese Slice,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5950403.jpg?width=200,Lahore
11,Soft Drink,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5950444.jpg?width=200,Lahore
11,Mineral Water,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5950457.jpg?width=200,Lahore
12,Achari Biryani,from Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6074907.jpg?width=200,Lahore
12,Original Biryani,from Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6074905.jpg?width=200,Lahore
12,Achari Biryani,from Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6074907.jpg?width=200,Lahore
12,Original Biryani,from Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6074905.jpg?width=200,Lahore
12,White Biryani,from Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6074906.jpg?width=200,Lahore
12,Fried Chicken Broast,from Rs. 185,https://images.deliveryhero.io/image/fd-pk/Products/6074936.jpg?width=200,Lahore
12,Bhagaray Baingan,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6074967.jpg?width=200,Lahore
13,Zinger Classic Burger,from Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/6833811.jpg?width=200,Lahore
13,Loaded Deluxe Fries,Rs. 289,https://images.deliveryhero.io/image/fd-pk/Products/6833773.jpg?width=200,Lahore
13,Tasty Takes Double Beef Cheese Burger,from Rs. 479,https://images.deliveryhero.io/image/fd-pk/Products/6833818.jpg?width=200,Lahore
13,Jalapeno Beef Supreme Burger,from Rs. 379,https://images.deliveryhero.io/image/fd-pk/Products/6833817.jpg?width=200,Lahore
13,Tasty Takes Mega Mushroom Burger,from Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/6833816.jpg?width=200,Lahore
13,Jalapeno Chicken Supreme Burger,from Rs. 329,https://images.deliveryhero.io/image/fd-pk/Products/6833815.jpg?width=200,Lahore
13,Grilled Chicken Fillet Burger,from Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/6833814.jpg?width=200,Lahore
13,Chicken Manchurian,Rs. 359,https://images.deliveryhero.io/image/fd-pk/Products/6834068.jpg?width=200,Lahore
13,Chicken Shashlik,Rs. 359,https://images.deliveryhero.io/image/fd-pk/Products/6834092.jpg?width=200,Lahore
13,Buffalo Wings,Rs. 339,https://images.deliveryhero.io/image/fd-pk/Products/6834513.jpg?width=200,Lahore
13,Tasty Takes Chicken Special Sandwich,from Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/6833823.jpg?width=200,Lahore
13,BBQ Chicken Sandwich,from Rs. 329,https://images.deliveryhero.io/image/fd-pk/Products/6833822.jpg?width=200,Lahore
13,Chicken Fajita Sandwich,from Rs. 329,https://images.deliveryhero.io/image/fd-pk/Products/6833821.jpg?width=200,Lahore
13,Chicken Tikka Sandwich,from Rs. 329,https://images.deliveryhero.io/image/fd-pk/Products/6833820.jpg?width=200,Lahore
13,Western Club Sandwich,from Rs. 329,https://images.deliveryhero.io/image/fd-pk/Products/6833819.jpg?width=200,Lahore
13,Tasty Takes Zinger Supreme Burger,from Rs. 379,https://images.deliveryhero.io/image/fd-pk/Products/6833813.jpg?width=200,Lahore
13,Zinger Double Up Burger,from Rs. 379,https://images.deliveryhero.io/image/fd-pk/Products/6833812.jpg?width=200,Lahore
13,Zinger Classic Burger,from Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/6833811.jpg?width=200,Lahore
13,Fire GMC Chicken Burger,from Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6833810.jpg?width=200,Lahore
13,GMC Chicken Burger,from Rs. 239,https://images.deliveryhero.io/image/fd-pk/Products/6833786.jpg?width=200,Lahore
13,Chicken Cheese Paratha Roll,Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/6834481.jpg?width=200,Lahore
13,Chicken Crispy Wrap,Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/6834262.jpg?width=200,Lahore
13,Chicken Tikka Wrap,Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/6834257.jpg?width=200,Lahore
13,BBQ Ring Chicken Sausage,Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/6834505.jpg?width=200,Lahore
13,Chicken Sausage Ultimate,Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/6834500.jpg?width=200,Lahore
13,Chicken Sausage Original,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6834488.jpg?width=200,Lahore
13,Oreo Cookies Ice Cream Shake,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6834150.jpg?width=200,Lahore
13,Chocolate Ice Cream Shake,Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/6834149.jpg?width=200,Lahore
13,Strawberry Ice Cream Shake,Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/6834146.jpg?width=200,Lahore
13,Loaded Deluxe Fries,Rs. 289,https://images.deliveryhero.io/image/fd-pk/Products/6833773.jpg?width=200,Lahore
13,Cheese Fries,Rs. 239,https://images.deliveryhero.io/image/fd-pk/Products/6833772.jpg?width=200,Lahore
13,BBQ Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833768.jpg?width=200,Lahore
13,Garlic Mayo Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833769.jpg?width=200,Lahore
13,Jalapeno Mayo Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833770.jpg?width=200,Lahore
13,Masala Tangy Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833766.jpg?width=200,Lahore
13,Sweet & Sour Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833767.jpg?width=200,Lahore
13,Tikka Mayo Fries,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6833771.jpg?width=200,Lahore
13,Masala Fries,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/6833765.jpg?width=200,Lahore
13,Coke Can,Rs. 79,https://images.deliveryhero.io/image/fd-pk/Products/6834162.jpg?width=200,Lahore
13,Fanta Can,Rs. 79,https://images.deliveryhero.io/image/fd-pk/Products/6834164.jpg?width=200,Lahore
13,Sprite Can,Rs. 79,https://images.deliveryhero.io/image/fd-pk/Products/6834163.jpg?width=200,Lahore
13,Coke Regular,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/6834159.jpg?width=200,Lahore
13,Fanta Regular,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/6834161.jpg?width=200,Lahore
13,Mineral Water,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/6834165.jpg?width=200,Lahore
13,Sprite Regular,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/6834160.jpg?width=200,Lahore
14,Zinger Burger,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976469.jpg?width=200,Lahore
14,Platter Shawarma,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976405.jpg?width=200,Lahore
14,Mango Milkshake,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5976489.jpg?width=200,Lahore
14,Chicken Cheese Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976481.jpg?width=200,Lahore
14,Double Chicken Cheese Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976485.jpg?width=200,Lahore
14,Zinger Burger,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976469.jpg?width=200,Lahore
14,Chicken Burger,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/5976478.jpg?width=200,Lahore
14,Patty Burger,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/5976479.jpg?width=200,Lahore
14,Gol Shami Burger,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5976476.jpg?width=200,Lahore
14,Lamba Shami Burger,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5976477.jpg?width=200,Lahore
14,Platter Shawarma,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976405.jpg?width=200,Lahore
14,Zinger Cheese Shawarma,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5976404.jpg?width=200,Lahore
14,Cheese Shawarma,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976403.jpg?width=200,Lahore
14,Chicken Paratha Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976473.jpg?width=200,Lahore
14,Zinger Shawarma,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976471.jpg?width=200,Lahore
14,Chicken Shawarma,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5976402.jpg?width=200,Lahore
14,Khoya Khajoor Milkshake,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5976490.jpg?width=200,Lahore
14,Banana Khoya Milkshake,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5976492.jpg?width=200,Lahore
14,Pineapple Milkshake,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976493.jpg?width=200,Lahore
14,Banana Milkshake,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5976488.jpg?width=200,Lahore
14,Mango Milkshake,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5976489.jpg?width=200,Lahore
14,Strawberry Milkshake,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5976491.jpg?width=200,Lahore
14,Fresh Apple Juice,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976515.jpg?width=200,Lahore
14,Pineapple Juice,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5976514.jpg?width=200,Lahore
14,Mosambi Juice,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/5976516.jpg?width=200,Lahore
14,Chana Chaat,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/5976388.jpg?width=200,Lahore
15,Round Table Deal 2,"Rs. 1,350",https://images.deliveryhero.io/image/fd-pk/Products/7079668.jpg?width=200,Lahore
15,Couple Deal 1,Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/7079666.jpg?width=200,Lahore
15,Chicken Chips,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6993853.jpg?width=200,Lahore
15,Chicken Strip,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6993849.jpg?width=200,Lahore
15,Nuggets & Chips,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6993856.jpg?width=200,Lahore
15,Popcorn Chicken,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6993852.jpg?width=200,Lahore
15,Central Chick Bite Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6993970.jpg?width=200,Lahore
15,Manhattan Walk Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6993969.jpg?width=200,Lahore
15,Romeo Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6993971.jpg?width=200,Lahore
15,South Asian Craving Burger,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6993914.jpg?width=200,Lahore
15,Juliet Burger,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6993972.jpg?width=200,Lahore
15,Load of Fries,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/6993943.jpg?width=200,Lahore
15,Garlic Mayo Beyond Fries,from Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6993827.jpg?width=200,Lahore
15,Cheese Classic Fries,from Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/6993761.jpg?width=200,Lahore
15,BBQ Classic Fries,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6993759.jpg?width=200,Lahore
15,Garlic Mayo Classic Fries,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6993760.jpg?width=200,Lahore
15,Masala Classic Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6993758.jpg?width=200,Lahore
15,Salted Classic Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6993755.jpg?width=200,Lahore
15,The Wrap,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6993926.jpg?width=200,Lahore
15,Paratha Roll,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6993927.jpg?width=200,Lahore
15,Bombastic Shawarma,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/6993880.jpg?width=200,Lahore
15,Coke 500ml,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/7079994.jpg?width=200,Lahore
15,Sprite 500ml,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/7079995.jpg?width=200,Lahore
16,Chicken Piece,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/3290508.JPG?width=200,Lahore
16,Chicken Malai Boti,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/3290511.jpg?width=200,Lahore
16,Chicken Boti,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/3290509.jpg?width=200,Lahore
16,Beef Kabab,Rs. 85,https://images.deliveryhero.io/image/fd-pk/Products/3290513.jpg?width=200,Lahore
16,Chicken Kabab,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/3290510.jpg?width=200,Lahore
16,Roghni Naan,Rs. 55,https://images.deliveryhero.io/image/fd-pk/Products/3290535.jpg?width=200,Lahore
16,Chicken Piece,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/3290508.JPG?width=200,Lahore
16,Chicken Malai Boti,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/3290511.jpg?width=200,Lahore
16,Chicken Boti,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/3290509.jpg?width=200,Lahore
16,Beef Kabab,Rs. 85,https://images.deliveryhero.io/image/fd-pk/Products/3290513.jpg?width=200,Lahore
16,Chicken Kabab,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/3290510.jpg?width=200,Lahore
16,Drumstick,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/3290532.JPG?width=200,Lahore
16,Niblets,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/3290529.jpg?width=200,Lahore
16,Wings,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/3290530.jpg?width=200,Lahore
16,Raita,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/3290537.jpg?width=200,Lahore
16,Salad,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/3290538.jpg?width=200,Lahore
