linkNumber,foodName,foodPrice,foodImage,city
13,Tea,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/3579252.jpg?width=200,Rawalpindi
14,Chicken Karahi,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/5528610.jpg?width=200,Rawalpindi
14,Daal Mash,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5528619.jpg?width=200,Rawalpindi
14,Chicken Chow Mein,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5529276.jpg?width=200,Rawalpindi
14,Fruit Salad,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5529493.jpg?width=200,Rawalpindi
14,Chicken Tikka Piece,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/5528620.jpg?width=200,Rawalpindi
14,Raita,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5529659.jpg?width=200,Rawalpindi
14,Fruit Trifle,Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/5529691.jpg?width=200,Rawalpindi
14,Kheer,Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/5529692.jpg?width=200,Rawalpindi
14,Chicken Ginger Boneless,Rs. 920,https://images.deliveryhero.io/image/fd-pk/Products/5528612.jpg?width=200,Rawalpindi
14,Chicken Green Chilli Lemon Boneless,Rs. 920,https://images.deliveryhero.io/image/fd-pk/Products/5528614.jpg?width=200,Rawalpindi
14,Hyderabadi Chicken Boneless,Rs. 920,https://images.deliveryhero.io/image/fd-pk/Products/5528615.jpg?width=200,Rawalpindi
14,Madrasi Chicken Boneless,Rs. 920,https://images.deliveryhero.io/image/fd-pk/Products/5528613.jpg?width=200,Rawalpindi
14,Chicken Karahi,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/5528610.jpg?width=200,Rawalpindi
14,Mixed Vegetable,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5528618.jpg?width=200,Rawalpindi
14,Daal Mash,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5528619.jpg?width=200,Rawalpindi
14,Dhaka Fish,from Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/5529347.jpg?width=200,Rawalpindi
14,Grilled Fish,Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/5529363.jpg?width=200,Rawalpindi
14,Fried Fish,Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/5529346.jpg?width=200,Rawalpindi
14,Finger Fish,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/5529345.jpg?width=200,Rawalpindi
14,Fish Chili Sauce,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/5529305.jpg?width=200,Rawalpindi
14,Chicken Vegetable Sauce,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5529273.jpg?width=200,Rawalpindi
14,Garlic Chicken,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5529274.jpg?width=200,Rawalpindi
14,Szechuan Chicken,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5529275.jpg?width=200,Rawalpindi
14,Chicken Manchurian,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5529271.jpg?width=200,Rawalpindi
14,Chicken Shashlik,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5529272.jpg?width=200,Rawalpindi
14,Chicken Chow Mein,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5529276.jpg?width=200,Rawalpindi
14,Club Sandwich,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5529772.jpg?width=200,Rawalpindi
14,Chicken Sandwich,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5529771.jpg?width=200,Rawalpindi
14,Russian Salad,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5529491.jpg?width=200,Rawalpindi
14,Fruit Salad,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5529493.jpg?width=200,Rawalpindi
14,Chicken Tikka Piece,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/5528620.jpg?width=200,Rawalpindi
14,Hot & Sour Soup,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5528565.jpg?width=200,Rawalpindi
14,Chicken Corn Soup,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5528564.jpg?width=200,Rawalpindi
14,Chicken Thai Soup,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5528566.jpg?width=200,Rawalpindi
14,Chicken Shawarma,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5529773.jpg?width=200,Rawalpindi
14,Lahori Chanay,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6263042.jpg?width=200,Rawalpindi
14,Dahi Bhallay,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5529610.jpg?width=200,Rawalpindi
14,Chana Chaat,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5529612.jpg?width=200,Rawalpindi
14,Samosa Chaat,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5529609.jpg?width=200,Rawalpindi
14,Chicken Vegetable Roll,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5529627.jpg?width=200,Rawalpindi
14,Chicken Samosa,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5529595.jpg?width=200,Rawalpindi
14,Aloo Samosa,Rs. 35,https://images.deliveryhero.io/image/fd-pk/Products/5529587.jpg?width=200,Rawalpindi
14,Brown Whole Bread,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/5529725.jpg?width=200,Rawalpindi
14,Bread,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5529721.jpg?width=200,Rawalpindi
14,Chicken Patties,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5529722.jpg?width=200,Rawalpindi
14,Bread Slice,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/5529726.jpg?width=200,Rawalpindi
14,Banana Cake,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5529720.jpg?width=200,Rawalpindi
14,Donut,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5529723.jpg?width=200,Rawalpindi
14,Dry Pastry,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5529718.jpg?width=200,Rawalpindi
14,Fresh Pastry,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5529724.jpg?width=200,Rawalpindi
14,Loaf Cake,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5529719.jpg?width=200,Rawalpindi
14,Pineapple Pastry,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5529727.jpg?width=200,Rawalpindi
14,Mint Sauce,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5529660.jpg?width=200,Rawalpindi
14,Plum Sauce,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5529661.jpg?width=200,Rawalpindi
14,Raita,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5529659.jpg?width=200,Rawalpindi
14,Soft Drink,from Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5530053.jpg?width=200,Rawalpindi
14,Mineral Water,from Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5530055.jpg?width=200,Rawalpindi
14,Shami Kabab,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5529589.jpg?width=200,Rawalpindi
14,Roghni Naan,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5529774.jpg?width=200,Rawalpindi
14,Tandoori Paratha,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5529802.jpg?width=200,Rawalpindi
14,Kalonji Naan,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/5529776.jpg?width=200,Rawalpindi
14,Plain Naan,Rs. 18,https://images.deliveryhero.io/image/fd-pk/Products/5529775.jpg?width=200,Rawalpindi
14,Plain Roti,Rs. 15,https://images.deliveryhero.io/image/fd-pk/Products/5529792.jpg?width=200,Rawalpindi
15,Chicken Biryani,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2239027.jpg?width=200,Rawalpindi
15,Chicken Karahi,from Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/2239030.jpg?width=200,Rawalpindi
15,Chicken Jalfrezi,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/2239031.jpg?width=200,Rawalpindi
15,Haleem,from Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/2239032.jpg?width=200,Rawalpindi
15,Curry Pakora,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/2239036.jpg?width=200,Rawalpindi
15,Aloo Qeema,from Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/2239044.jpg?width=200,Rawalpindi
15,Chicken Biryani,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2239027.jpg?width=200,Rawalpindi
15,Chicken Qorma,from Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/2239029.jpg?width=200,Rawalpindi
15,Chicken Karahi,from Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/2239030.jpg?width=200,Rawalpindi
15,Chicken Jalfrezi,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/2239031.jpg?width=200,Rawalpindi
15,Haleem,from Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/2239032.jpg?width=200,Rawalpindi
15,Gola Kabab Qorma,from Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/2239033.jpg?width=200,Rawalpindi
15,Daal Chana,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/2239035.jpg?width=200,Rawalpindi
15,Curry Pakora,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/2239036.jpg?width=200,Rawalpindi
15,Kashmiri Tarka Daal,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/2239037.jpg?width=200,Rawalpindi
15,Aloo Gosht,from Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/2239038.jpg?width=200,Rawalpindi
15,Chicken Handi,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2239039.jpg?width=200,Rawalpindi
15,Anda Kofta,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/2239040.jpg?width=200,Rawalpindi
15,Sabzi,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/2239041.jpg?width=200,Rawalpindi
15,Mix Sabzi,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/2239042.jpg?width=200,Rawalpindi
15,Anda Curry,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/2239043.jpg?width=200,Rawalpindi
15,Aloo Qeema,from Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/2239044.jpg?width=200,Rawalpindi
15,Aloo Matar,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/2239045.jpg?width=200,Rawalpindi
15,Daal Mash,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/2239046.jpg?width=200,Rawalpindi
15,Chanay,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/2239047.jpg?width=200,Rawalpindi
15,Pakorey,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2407581.jpg?width=200,Rawalpindi
15,Raita,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/2239055.jpg?width=200,Rawalpindi
15,Salad,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/2239056.jpg?width=200,Rawalpindi
15,Roti,Rs. 10,https://images.deliveryhero.io/image/fd-pk/Products/2239057.jpg?width=200,Rawalpindi
15,Soft Drink,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/2239058.jpg?width=200,Rawalpindi
15,Mineral Water,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/2239059.jpg?width=200,Rawalpindi
17,Chicken Mandi,from Rs. 352Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/4576734.jpg?width=200,Rawalpindi
17,Turkish Chicken Doner Kebab Platter,Rs. 336Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/5209758.jpg?width=200,Rawalpindi
17,Arabian Chicken Shawarma Platter,from Rs. 272Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4576722.jpg?width=200,Rawalpindi
17,Arabian Chicken Shawarma,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4576706.jpg?width=200,Rawalpindi
17,Turkish Chicken Doner Kebab,Rs. 184Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5209763.jpg?width=200,Rawalpindi
17,Potato Fries,Rs. 152Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5210542.jpg?width=200,Rawalpindi
17,Chicken Mandi,from Rs. 352Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/4576734.jpg?width=200,Rawalpindi
17,Chicken Doner Kebab With Rice,Rs. 304Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/5209760.jpg?width=200,Rawalpindi
17,Turkish Beef Doner Kebab Platter,Rs. 472Rs. 590,https://images.deliveryhero.io/image/fd-pk/Products/5209764.jpg?width=200,Rawalpindi
17,Arabian Beef Shawarma Platter,Rs. 432Rs. 540,https://images.deliveryhero.io/image/fd-pk/Products/5209761.jpg?width=200,Rawalpindi
17,Turkish Chicken Doner Kebab Platter,Rs. 336Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/5209758.jpg?width=200,Rawalpindi
17,Arabian Chicken Shawarma Platter,from Rs. 272Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4576722.jpg?width=200,Rawalpindi
17,Turkish Beef Doner Kebab,Rs. 264Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/5209762.jpg?width=200,Rawalpindi
17,Arabian Beef Shawarma,Rs. 232Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/5209759.jpg?width=200,Rawalpindi
17,Arabian Chicken Shawarma,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4576706.jpg?width=200,Rawalpindi
17,Turkish Chicken Doner Kebab,Rs. 184Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5209763.jpg?width=200,Rawalpindi
17,Potato Fries,Rs. 152Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5210542.jpg?width=200,Rawalpindi
17,Soft Drink,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/4576704.jpg?width=200,Rawalpindi
17,Mineral Water,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5210543.jpg?width=200,Rawalpindi
19,Spaghetti,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6896738.jpg?width=200,Rawalpindi
19,French Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6896735.jpg?width=200,Rawalpindi
19,Sandwich,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6896740.jpg?width=200,Rawalpindi
19,Square Paratha,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6896731.jpg?width=200,Rawalpindi
19,Aloo Bhara Paratha,Rs. 145,https://images.deliveryhero.io/image/fd-pk/Products/6896742.jpg?width=200,Rawalpindi
19,Daal Chawal,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/7088255.jpg?width=200,Rawalpindi
19,Spaghetti,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6896738.jpg?width=200,Rawalpindi
19,French Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6896735.jpg?width=200,Rawalpindi
19,Sandwich,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6896740.jpg?width=200,Rawalpindi
19,Jumbo Fries,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6978997.jpg?width=200,Rawalpindi
19,Square Paratha,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6896731.jpg?width=200,Rawalpindi
19,Simple Square Paratha,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6896730.jpg?width=200,Rawalpindi
19,Aloo Bhara Paratha,Rs. 145,https://images.deliveryhero.io/image/fd-pk/Products/6896742.jpg?width=200,Rawalpindi
19,Aloo Tikki,Rs. 65,https://images.deliveryhero.io/image/fd-pk/Products/6928401.jpg?width=200,Rawalpindi
19,Pasta,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/7088221.jpg?width=200,Rawalpindi
19,Daal Chawal,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/7088255.jpg?width=200,Rawalpindi
19,Raita,Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/6832457.jpg?width=200,Rawalpindi
19,Salad,Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/6832462.jpg?width=200,Rawalpindi
19,Home Made Chapatii,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6832463.jpg?width=200,Rawalpindi
20,Special Cream Chaat Kaju Badam,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6929258.jpg?width=200,Rawalpindi
20,Special Cream Chaat,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6929257.jpg?width=200,Rawalpindi
20,Dahi Bhallay,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6929259.jpg?width=200,Rawalpindi
20,Special Cream Chaat Kaju Badam,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6929258.jpg?width=200,Rawalpindi
20,Special Cream Chaat,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6929257.jpg?width=200,Rawalpindi
20,Special Dahi Bhallay,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6929260.jpg?width=200,Rawalpindi
20,Dahi Bhallay,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6929259.jpg?width=200,Rawalpindi
20,Apple Juice,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/6929291.jpg?width=200,Rawalpindi
20,Apple & Banana Shake,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6929277.jpg?width=200,Rawalpindi
20,Apple Shake,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6929274.jpg?width=200,Rawalpindi
20,Banana Shake,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6929273.jpg?width=200,Rawalpindi
20,Mango Shake,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6929275.jpg?width=200,Rawalpindi
21,Garlic Mayo French Fries,Rs. 242,https://images.deliveryhero.io/image/fd-pk/Products/4318341.jpg?width=200,Rawalpindi
21,Masala French Fries,Rs. 242,https://images.deliveryhero.io/image/fd-pk/Products/4318340.jpg?width=200,Rawalpindi
21,Garlic Mayo,Rs. 35,https://images.deliveryhero.io/image/fd-pk/Products/4318844.jpg?width=200,Rawalpindi
21,Cheese,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/4318745.jpg?width=200,Rawalpindi
21,Extra Sauce,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/4318746.jpg?width=200,Rawalpindi
22,Oreo Delight,Rs. 144Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5817231.jpg?width=200,Rawalpindi
22,Pasta Cheese Balls,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5810897.jpg?width=200,Rawalpindi
22,Fries,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5553120.jpg?width=200,Rawalpindi
22,Pakora,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5553122.jpg?width=200,Rawalpindi
22,French Toast,Rs. 136Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5778956.jpg?width=200,Rawalpindi
22,Egg Omelette,Rs. 120Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5553054.jpg?width=200,Rawalpindi
22,Shake Deal,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6846525.jpg?width=200,Rawalpindi
22,Brownie Deal,Rs. 184Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6671691.jpg?width=200,Rawalpindi
22,Oreo Shake,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6716121.jpg?width=200,Rawalpindi
22,Oreo Ice Cream,Rs. 160Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6739374.jpg?width=200,Rawalpindi
22,Oreo Delight,Rs. 144Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5817231.jpg?width=200,Rawalpindi
22,Cheesy Fries,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6709969.jpg?width=200,Rawalpindi
22,Pasta Cheese Balls,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5810897.jpg?width=200,Rawalpindi
22,Mixed Pakora,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6251133.jpg?width=200,Rawalpindi
22,Fries,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5553120.jpg?width=200,Rawalpindi
22,Pakora,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5553122.jpg?width=200,Rawalpindi
22,Roti,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/5553123.jpg?width=200,Rawalpindi
22,French Toast,Rs. 136Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5778956.jpg?width=200,Rawalpindi
22,Egg Omelette,Rs. 120Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5553054.jpg?width=200,Rawalpindi
22,Anda Fried,Rs. 96Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5553053.jpg?width=200,Rawalpindi
22,Cheese Omelette,Rs. 128Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5796962.jpg?width=200,Rawalpindi
22,Daal Mash,Rs. 120Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5997149.jpg?width=200,Rawalpindi
22,Meetha Paratha,Rs. 80Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5553225.jpg?width=200,Rawalpindi
22,Paratha,Rs. 56Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6290160.jpg?width=200,Rawalpindi
23,Single Chicken Biryani,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/6704420.jpg?width=200,Rawalpindi
23,Chicken Kofta Anda,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6704439.jpg?width=200,Rawalpindi
23,Vegetable Pulao,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6704432.jpg?width=200,Rawalpindi
23,Chicken Macaroni,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6880226.jpg?width=200,Rawalpindi
23,Chana Chaat,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6704426.jpg?width=200,Rawalpindi
23,Dahi Bhallay,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6704425.jpg?width=200,Rawalpindi
23,Single Chicken Karahi,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/7037186.jpg?width=200,Rawalpindi
23,Single Chicken Biryani,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/6704420.jpg?width=200,Rawalpindi
23,Chicken Karahi,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6844560.jpg?width=200,Rawalpindi
23,Chicken Qorma,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6844574.jpg?width=200,Rawalpindi
23,Chicken Biryani,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6704427.jpg?width=200,Rawalpindi
23,Chicken Kofta Anda,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6704439.jpg?width=200,Rawalpindi
23,Aloo Biryani,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6704430.jpg?width=200,Rawalpindi
23,Sada Biryani,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6704429.jpg?width=200,Rawalpindi
23,Vegetable Pulao,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6704432.jpg?width=200,Rawalpindi
23,Chicken Macaroni,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6880226.jpg?width=200,Rawalpindi
23,Vegetable Macaroni,Rs. 175,https://images.deliveryhero.io/image/fd-pk/Products/6880225.jpg?width=200,Rawalpindi
23,Chana Chaat,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6704426.jpg?width=200,Rawalpindi
23,Dahi Bhallay,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6704425.jpg?width=200,Rawalpindi
23,Coke,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/6704447.jpg?width=200,Rawalpindi
23,Dew,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/6704448.jpg?width=200,Rawalpindi
23,Mirinda,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/6704449.jpg?width=200,Rawalpindi
23,Raita,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6704442.jpg?width=200,Rawalpindi
23,Salad,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6704443.jpg?width=200,Rawalpindi
23,Tandoori Naan,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/6844575.jpg?width=200,Rawalpindi
23,Roti,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/6704444.jpg?width=200,Rawalpindi
23,Vegetable raita,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/7086389.jpg?width=200,Rawalpindi
24,Daal Chawal Deal,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2422457.jpg?width=200,Rawalpindi
24,Paratha Deal,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2401964.jpg?width=200,Rawalpindi
24,Daal,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2377512.jpg?width=200,Rawalpindi
24,Special Nashta,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/2341632.jpg?width=200,Rawalpindi
24,Qeema Paratha,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2341648.jpg?width=200,Rawalpindi
24,Desi Ghee Partha,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/2341647.jpg?width=200,Rawalpindi
24,Deal 3,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/3093169.jpg?width=200,Rawalpindi
24,Deal 1,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/3093167.jpg?width=200,Rawalpindi
24,Deal 2,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/3093168.jpg?width=200,Rawalpindi
24,Daal Chawal Deal,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2422457.jpg?width=200,Rawalpindi
24,Paratha Deal,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2401964.jpg?width=200,Rawalpindi
24,Chicken Karahi,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/2341599.jpg?width=200,Rawalpindi
24,Chicken Masala,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/2341588.jpg?width=200,Rawalpindi
24,Daal,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2377512.jpg?width=200,Rawalpindi
24,Plain Rice,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/2341585.jpg?width=200,Rawalpindi
24,Special Nashta,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/2341632.jpg?width=200,Rawalpindi
24,Qeema Paratha,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2341648.jpg?width=200,Rawalpindi
24,Desi Ghee Partha,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/2341647.jpg?width=200,Rawalpindi
24,Chopri Roti,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/2341651.jpg?width=200,Rawalpindi
25,Baray Paye,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6496119.jpg?width=200,Rawalpindi
25,Anda Chanay Khoy Waly,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6496122.jpg?width=200,Rawalpindi
