linkNumber,foodName,foodPrice,foodImage,city
2,Nutella Waffle,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/679396.jpg?width=200,Islamabad
2,Nutella Lava Cake with Vanilla Ice Cream,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/1175020.jpg?width=200,Islamabad
2,Nutella Filled Cookie Slice,from Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/1175022.jpg?width=200,Islamabad
2,Nutella Fudge Cake Slice,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/1175024.jpg?width=200,Islamabad
2,Nutella Gooey Brownie with Vanilla Ice Cream,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/1175017.jpg?width=200,Islamabad
2,Nutella Sundae Jar,from Rs. 780,https://images.deliveryhero.io/image/fd-pk/Products/1175025.jpg?width=200,Islamabad
2,Ice Cream Tub,"Rs. 1,499",https://images.deliveryhero.io/image/fd-pk/Products/6364241.jpg?width=200,Islamabad
2,Peanut Butter,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/3438547.jpg?width=200,Islamabad
2,Caramel Confection,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/3438548.jpg?width=200,Islamabad
2,Strawberry Cheesecake ,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/3454328.jpg?width=200,Islamabad
2,Sweet Cream ,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/3454329.jpg?width=200,Islamabad
2,Cookie N Cream ,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/3454330.jpg?width=200,Islamabad
2,Death By Chocolate ,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/3454331.jpg?width=200,Islamabad
2,Coffee Cobbler,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6365494.jpg?width=200,Islamabad
2,Coco Loco,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6365495.jpg?width=200,Islamabad
2,Cosmoplois Spectacle,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6365496.jpg?width=200,Islamabad
2,Nutella Waffle,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/679396.jpg?width=200,Islamabad
2,Nutella Crepes,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/679397.jpg?width=200,Islamabad
2,Nutella French Toast,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/679400.jpg?width=200,Islamabad
2,Nutella Pancakes,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/679399.jpg?width=200,Islamabad
2,Nutella Lava Cake with Vanilla Ice Cream,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/1175020.jpg?width=200,Islamabad
2,Nutella Filled Cookie Slice,from Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/1175022.jpg?width=200,Islamabad
2,Nutella Brownie Stuffed Crepe with Vanilla Ice Cream,"from Rs. 1,100",https://images.deliveryhero.io/image/fd-pk/Products/1175023.jpg?width=200,Islamabad
2,Nutella Fudge Cake Slice,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/1175024.jpg?width=200,Islamabad
2,Nutella Gooey Brownie with Vanilla Ice Cream,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/1175017.jpg?width=200,Islamabad
2,Cheesecake With Nutella,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/1835567.jpg?width=200,Islamabad
2,Nutella Tart,from Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/1175021.jpg?width=200,Islamabad
2,Nutella Crunch,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5788260.jpg?width=200,Islamabad
2,Nutella Sundae Jar,from Rs. 780,https://images.deliveryhero.io/image/fd-pk/Products/1175025.jpg?width=200,Islamabad
2,Coco Loco,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/883650.jpg?width=200,Islamabad
2,Belgian Chocolate ,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/883652.jpg?width=200,Islamabad
2,Vanilla,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/883643.jpg?width=200,Islamabad
2,Strawberry Cheesecake ,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/883655.jpg?width=200,Islamabad
2,Verry Berry,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/883656.jpg?width=200,Islamabad
2,Strawberry Cream,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/1175292.jpg?width=200,Islamabad
2,Death By Chocolate,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/2160756.jpg?width=200,Islamabad
2,Peanut Butter Nutter,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/2799021.jpg?width=200,Islamabad
2,Caramel Confection,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/2160757.jpg?width=200,Islamabad
2,Coffee Cobbler,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/2799022.jpg?width=200,Islamabad
2,Sweet Cream ,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/2799023.jpg?width=200,Islamabad
2,Cookie N Cream,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6306361.jpg?width=200,Islamabad
2,Almond Dates,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6306363.jpg?width=200,Islamabad
2,Cosmoplois Spectacle,from Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/6306365.jpg?width=200,Islamabad
2,Vanilla Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/1174722.jpg?width=200,Islamabad
2,Cookie N Cream Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/1174723.jpg?width=200,Islamabad
2,Belgian Chocolate Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/1174730.jpg?width=200,Islamabad
2,Nutella Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/1174732.jpg?width=200,Islamabad
2,Peanut Butter Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/2799051.jpg?width=200,Islamabad
2,Coconut Ice Cream Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/2155795.jpg?width=200,Islamabad
2,Coffee Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/2799052.jpg?width=200,Islamabad
2,Sweet Cream with Brownie Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/2799053.jpg?width=200,Islamabad
2,Strawberry Ice Cream Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/2799054.jpg?width=200,Islamabad
2,Strawberry Cheesecake Ice Cream Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6306378.jpg?width=200,Islamabad
2,Death By Chocolate Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6306379.jpg?width=200,Islamabad
2,Salted Caramel Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6306381.jpg?width=200,Islamabad
2,Almond Dates Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6306384.jpg?width=200,Islamabad
2,Lotus Ice Cream Shake,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6306385.jpg?width=200,Islamabad
2,Nutella Brownie Shake,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2184928.jpg?width=200,Islamabad
2,Nutella Oreo Shake,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2184929.jpg?width=200,Islamabad
2,Nutella Banana Shake,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2184930.jpg?width=200,Islamabad
2,Nutella Cold Coffee,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2184931.jpg?width=200,Islamabad
3,Deal 1,Rs. 324Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/6828284.jpg?width=200,Islamabad
3,Deal 2,Rs. 629.10Rs. 699,https://images.deliveryhero.io/image/fd-pk/Products/6828298.jpg?width=200,Islamabad
3,Chana Chaat,Rs. 162Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6828322.jpg?width=200,Islamabad
3,Kabab Pulao,Rs. 179.10Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6828383.jpg?width=200,Islamabad
3,Chicken Biryani,Rs. 252Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6828387.jpg?width=200,Islamabad
3,Coke 345ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6828417.jpg?width=200,Islamabad
3,Deal 1,Rs. 324Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/6828284.jpg?width=200,Islamabad
3,Deal 2,Rs. 629.10Rs. 699,https://images.deliveryhero.io/image/fd-pk/Products/6828298.jpg?width=200,Islamabad
3,Family Deal,"Rs. 1,260Rs. 1,400",https://images.deliveryhero.io/image/fd-pk/Products/6828300.jpg?width=200,Islamabad
3,Chana Chaat,Rs. 162Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6828322.jpg?width=200,Islamabad
3,Simple Pulao,Rs. 233.10Rs. 259,https://images.deliveryhero.io/image/fd-pk/Products/6828341.jpg?width=200,Islamabad
3,Simple Murgh Pulao,Rs. 233.10Rs. 259,https://images.deliveryhero.io/image/fd-pk/Products/6828343.jpg?width=200,Islamabad
3,Simple Chicken Boneless Pulao,Rs. 251.10Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/6828344.jpg?width=200,Islamabad
3,Simple Chicken Pulao with Kabab,Rs. 260.10Rs. 289,https://images.deliveryhero.io/image/fd-pk/Products/6828345.jpg?width=200,Islamabad
3,Special Chicken Pulao,Rs. 296.10Rs. 329,https://images.deliveryhero.io/image/fd-pk/Products/6828346.jpg?width=200,Islamabad
3,Special Chicken Boneless Pulao,Rs. 314.10Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/6828347.jpg?width=200,Islamabad
3,Kabab Pulao,Rs. 179.10Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6828383.jpg?width=200,Islamabad
3,Beef Pulao,Rs. 269.10Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6828385.jpg?width=200,Islamabad
3,Chicken Biryani,Rs. 252Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6828387.jpg?width=200,Islamabad
3,Raita,Rs. 27Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6828404.jpg?width=200,Islamabad
3,Salad,Rs. 27Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6828406.jpg?width=200,Islamabad
3,Coke 345ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6828417.jpg?width=200,Islamabad
3,7 Up 345ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6828419.jpg?width=200,Islamabad
3,Namkeen Lassi,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6828422.jpg?width=200,Islamabad
3,Sweet Lassi,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6828423.jpg?width=200,Islamabad
4,Mexican Fajita Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2784545.jpg?width=200,Islamabad
4,Chicken Mughlai Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2784547.jpg?width=200,Islamabad
4,BBQ Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2784550.jpg?width=200,Islamabad
4,Austin's Favorite Pizza,from Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/2784553.jpg?width=200,Islamabad
4,Mushroom Burger,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2926498.jpg?width=200,Islamabad
4,Buffalo Wings,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/2926512.jpg?width=200,Islamabad
4,Mexican Fajita Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2784545.jpg?width=200,Islamabad
4,Pepperoni Passion Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2784546.jpg?width=200,Islamabad
4,Chicken Mughlai Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2784547.jpg?width=200,Islamabad
4,Garden Party Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2784548.jpg?width=200,Islamabad
4,Tandoori Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2784549.jpg?width=200,Islamabad
4,BBQ Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2784550.jpg?width=200,Islamabad
4,Malai Marvel Pizza,from Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/2784551.jpg?width=200,Islamabad
4,Smoked Beef Pepperoni Pizza,from Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/2784552.jpg?width=200,Islamabad
4,Austin's Favorite Pizza,from Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/2784553.jpg?width=200,Islamabad
4,Beef Super Deluxe Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/2784554.jpg?width=200,Islamabad
4,Hot Buffalo Supreme Pizza,from Rs. 899,https://images.deliveryhero.io/image/fd-pk/Products/2926454.jpg?width=200,Islamabad
4,Peri Peri Party Pizza,from Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/2926455.jpg?width=200,Islamabad
4,Classic Margarita Pizza,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/5794658.jpg?width=200,Islamabad
4,Pepperoni Sub,Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/5792909.jpg?width=200,Islamabad
4,Peri Peri Sub,Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/5792911.jpg?width=200,Islamabad
4,Buffalo Sub,Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/5792910.jpg?width=200,Islamabad
4,Chicken Chilli Dry With Rice,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5791531.jpg?width=200,Islamabad
4,Chicken Manchurian With Rice,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5791532.jpg?width=200,Islamabad
4,Chicken Chowmein,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5791533.jpg?width=200,Islamabad
4,Chicken Fried Rice,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5791534.jpg?width=200,Islamabad
4,Chicken Strips,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2926708.jpg?width=200,Islamabad
4,Jalapeno Burger,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2926497.jpg?width=200,Islamabad
4,Mushroom Burger,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2926498.jpg?width=200,Islamabad
4,Mexican Burger,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2926500.jpg?width=200,Islamabad
4,Zinger Burger,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5792608.jpg?width=200,Islamabad
4,Double Patty Zinger Burger,Rs. 699,https://images.deliveryhero.io/image/fd-pk/Products/5792609.jpg?width=200,Islamabad
4,Classic Beef Burger,Rs. 699,https://images.deliveryhero.io/image/fd-pk/Products/2926496.jpg?width=200,Islamabad
4,Scrambled Beef Burger,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5792587.jpg?width=200,Islamabad
4,Jumbo Double Patty Beef Burger,Rs. 899,https://images.deliveryhero.io/image/fd-pk/Products/5792604.jpg?width=200,Islamabad
4,BBQ Sandwich,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5792612.jpg?width=200,Islamabad
4,Fajita Sandwich,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5792614.jpg?width=200,Islamabad
4,Tikka Sandwich,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5792615.jpg?width=200,Islamabad
4,Buffalo Sandwich,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5792616.jpg?width=200,Islamabad
4,Peri Peri Sandwich,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5792617.jpg?width=200,Islamabad
4,Smoked Chicken Wrap,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/2926505.jpg?width=200,Islamabad
4,Damascene Wrap,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/2926506.jpg?width=200,Islamabad
4,Honey Mustard Wrap,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/2926508.jpg?width=200,Islamabad
4,Peri Peri Wrap,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/2926509.jpg?width=200,Islamabad
4,Penne Pasta,from Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/2926712.jpg?width=200,Islamabad
4,Alfredo Pasta,from Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/2926713.jpg?width=200,Islamabad
4,BBQ Wings,from Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/2926510.jpg?width=200,Islamabad
4,Honey Mustard Wings,from Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/2926511.jpg?width=200,Islamabad
4,Buffalo Wings,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/2926512.jpg?width=200,Islamabad
4,Sweet Chili Wings,from Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/2926513.jpg?width=200,Islamabad
4,Peri Peri Wings,from Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/2926514.jpg?width=200,Islamabad
4,Cheese & jalapeno Fries,Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/3864495.jpg?width=200,Islamabad
4,Garlic Mayo Fries,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/3864496.jpg?width=200,Islamabad
4,Masala Fries,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5792646.jpg?width=200,Islamabad
4,Smoked Mustard Dip,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/2926491.jpg?width=200,Islamabad
4,Garlic Mayo Dip,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/2926492.jpg?width=200,Islamabad
4,Peri Peri Dip,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/2926493.jpg?width=200,Islamabad
4,Honey Mustard Dip,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/2926494.jpg?width=200,Islamabad
5,Build Your Own Chicken Bowl ,"from Rs. 590Rs. 1,180",https://images.deliveryhero.io/image/fd-pk/Products/5697163.jpg?width=200,Islamabad
5,Build Your Own Beef Bowl ,"from Rs. 650Rs. 1,300",https://images.deliveryhero.io/image/fd-pk/Products/5697165.jpg?width=200,Islamabad
5,Build Your Own Chicken & Beef Bowl.,"from Rs. 590Rs. 1,180",https://images.deliveryhero.io/image/fd-pk/Products/5697174.jpg?width=200,Islamabad
5,Chicken & Mushroom Dumplings,Rs. 397.50Rs. 795,https://images.deliveryhero.io/image/fd-pk/Products/4756938.jpg?width=200,Islamabad
5,Chicken Dumplings in Szechuan Sauce,Rs. 450Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/4936382.jpg?width=200,Islamabad
5,Ping Pong Special Soup,from Rs. 299Rs. 598,https://images.deliveryhero.io/image/fd-pk/Products/6546575.jpg?width=200,Islamabad
5,Build Your Own Chicken Bowl ,"from Rs. 590Rs. 1,180",https://images.deliveryhero.io/image/fd-pk/Products/5697163.jpg?width=200,Islamabad
5,Build Your Own Beef Bowl ,"from Rs. 650Rs. 1,300",https://images.deliveryhero.io/image/fd-pk/Products/5697165.jpg?width=200,Islamabad
5,Build Your Own Chicken & Beef Bowl.,"from Rs. 590Rs. 1,180",https://images.deliveryhero.io/image/fd-pk/Products/5697174.jpg?width=200,Islamabad
5,Build Your Own Prawns & Chicken Or Beef Bowl ,"from Rs. 699Rs. 1,398",https://images.deliveryhero.io/image/fd-pk/Products/5697175.jpg?width=200,Islamabad
5,Build Your Own Fish & Prawns Combo,"from Rs. 599Rs. 1,198",https://images.deliveryhero.io/image/fd-pk/Products/6785286.jpg?width=200,Islamabad
5,Honey Glazed Wings,Rs. 299.50Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6783246.jpg?width=200,Islamabad
5,Honey Chili Wings,Rs. 299.50Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6783257.jpg?width=200,Islamabad
5,Hot Wings,Rs. 299.50Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6783262.jpg?width=200,Islamabad
5,Fish Crackers,Rs. 149.50Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6783282.jpg?width=200,Islamabad
5,Dynamite Prawns,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/6783311.jpg?width=200,Islamabad
5,Japanese Style Dynamite Prawns,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/6783343.jpg?width=200,Islamabad
5,Wasabi Prawns,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/6783361.jpg?width=200,Islamabad
5,Finger Fish,Rs. 480Rs. 960,https://images.deliveryhero.io/image/fd-pk/Products/6783379.jpg?width=200,Islamabad
5,Chicken & Mushroom Dumplings,Rs. 397.50Rs. 795,https://images.deliveryhero.io/image/fd-pk/Products/4756938.jpg?width=200,Islamabad
5,Chicken Dumplings in Szechuan Sauce,Rs. 450Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/4936382.jpg?width=200,Islamabad
5,Chicken Dumplings in Hot Garlic Sauce,Rs. 450Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/5372141.jpg?width=200,Islamabad
5,Ping Pong Special Soup,from Rs. 299Rs. 598,https://images.deliveryhero.io/image/fd-pk/Products/6546575.jpg?width=200,Islamabad
5,Chicken Tom Yum Soup,from Rs. 275Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/6546578.jpg?width=200,Islamabad
5,Hot & Sour Soup,from Rs. 250Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6546579.jpg?width=200,Islamabad
5,Chicken Corn Soup,from Rs. 250Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6546581.jpg?width=200,Islamabad
5,Szechuan Soup,from Rs. 299Rs. 598,https://images.deliveryhero.io/image/fd-pk/Products/6783740.jpg?width=200,Islamabad
5,Chicken Noodle Soup,from Rs. 275Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/6783758.jpg?width=200,Islamabad
5,Kung Pao Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/4636134.jpg?width=200,Islamabad
5,Orange Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/4636135.jpg?width=200,Islamabad
5,Chicken Manchurian,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/4636136.jpg?width=200,Islamabad
5,Chicken Chili Dry,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/4636139.jpg?width=200,Islamabad
5,Honey Crunchy Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/4676149.jpg?width=200,Islamabad
5,Hot Garlic Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/4676150.jpg?width=200,Islamabad
5,Szechuan Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/4676151.jpg?width=200,Islamabad
5,Chicken in Black Pepper Sauce,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/4676152.jpg?width=200,Islamabad
5,Sesame Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/4697112.jpg?width=200,Islamabad
5,Mongolian Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/5654054.jpg?width=200,Islamabad
5,Chicken in Oyster Sauce,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/5697176.jpg?width=200,Islamabad
5,Chicken in Cashew Nuts,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/5697177.jpg?width=200,Islamabad
5,Dragon Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/5654058.jpg?width=200,Islamabad
5,Basil Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/5684738.jpg?width=200,Islamabad
5,Sweet & Sour Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6784799.jpg?width=200,Islamabad
5,Chicken Chilli Vegetable,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6784843.jpg?width=200,Islamabad
5,Basil Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/4688317.jpg?width=200,Islamabad
5,Beef Chili Vegetables,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6784978.jpg?width=200,Islamabad
5,Crispy Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785327.jpg?width=200,Islamabad
5,Mongolian Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785328.jpg?width=200,Islamabad
5,Beef in Pepper Sauce,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785330.jpg?width=200,Islamabad
5,Beef Chili Dry,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785334.jpg?width=200,Islamabad
5,Szechuan Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785332.jpg?width=200,Islamabad
5,Honey Crunchy Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785336.jpg?width=200,Islamabad
5,Beef in Oyster Sauce,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785333.jpg?width=200,Islamabad
5,Beef Chili Onion,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785337.jpg?width=200,Islamabad
5,Chicken Pad Thai,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/4688517.jpg?width=200,Islamabad
5,Prawns Pad Thai,"Rs. 850Rs. 1,700",https://images.deliveryhero.io/image/fd-pk/Products/6785340.jpg?width=200,Islamabad
5,Chicken in Red Curry & Steamed Rice,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6785342.jpg?width=200,Islamabad
5,Chicken in Green Curry & Steamed Rice,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6785343.jpg?width=200,Islamabad
5,Prawns in Green Curry & Steamed Rice,"Rs. 850Rs. 1,700",https://images.deliveryhero.io/image/fd-pk/Products/6785410.jpg?width=200,Islamabad
5,Prawns In Red Curry & Steamed Rice,"Rs. 850Rs. 1,700",https://images.deliveryhero.io/image/fd-pk/Products/6785413.jpg?width=200,Islamabad
5,Thai Basil Chicken,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/6785388.jpg?width=200,Islamabad
5,Thai Basil Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785391.jpg?width=200,Islamabad
5,Thai Chicken in Cashew Nuts,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6819931.jpg?width=200,Islamabad
5,Garlic Rice,from Rs. 450Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/5295138.jpg?width=200,Islamabad
5,Vegetable Rice,from Rs. 450Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/5295139.jpg?width=200,Islamabad
5,Egg Fried Rice,from Rs. 450Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/5697193.jpg?width=200,Islamabad
